page_id,page_url,numero_processo,updated_properties,status,error
30d72195-5c64-819d-8cd7-e1a751eda077,https://www.notion.so/Compet-ncia-para-incidentes-de-restitui-o-e-embargos-de-terceiro-envolvendo-aeronave-sujeita-a-alie-30d721955c64819d8cd7e1a751eda077,1033865-89.2024.4.01.0000,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""f26dd129-9a69-41f1-a828-8b37cf156b73""}"
30d72195-5c64-819d-983e-e4d1c9b027de,https://www.notion.so/Responsabilidade-civil-ambiental-objetiva-por-desmatamento-ilegal-e-necessidade-de-prova-do-dano-e-v-30d721955c64819d983ee4d1c9b027de,1000140-98.2019.4.01.3908,subramo_do_direito,updated,
30d72195-5c64-819d-a458-cbb8cc17bc2a,https://www.notion.so/Homologa-o-de-c-lculos-pela-contadoria-em-valor-superior-ao-da-exequente-e-controv-rsia-sobre-confi-30d721955c64819da458cbb8cc17bc2a,1032337-54.2023.4.01.0000,"classe, subramo_do_direito",update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""1bc977a7-5997-43da-9443-efbfed331d79""}"
30d72195-5c64-819d-b228-f3c2f01742dc,https://www.notion.so/Pedido-de-restabelecimento-do-benef-cio-do-Programa-Bolsa-Fam-lia-por-fam-lia-unipessoal-de-catador--30d721955c64819db228f3c2f01742dc,1069859-75.2024.4.01.3300,subramo_do_direito,updated,
30d72195-5c64-819d-bf34-ee542d10a801,https://www.notion.so/Natureza-de-t-tulo-executivo-extrajudicial-da-c-dula-de-cr-dito-banc-rio-com-demonstrativos-e-presci-30d721955c64819dbf34ee542d10a801,0003599-84.2016.4.01.3600,subramo_do_direito,updated,
30d72195-5c64-819e-93d3-d6f629f25e75,https://www.notion.so/Exonera-o-formal-produz-efeitos-a-partir-do-pedido-e-afasta-responsabilidade-por-atos-posteriores-d-30d721955c64819e93d3d6f629f25e75,0005889-17.2007.4.01.3300,subramo_do_direito,updated,
30d72195-5c64-819e-9c65-e8a8021c7796,https://www.notion.so/Responsabilidade-civil-por-sindic-ncia-instaurada-com-base-em-den-ncia-an-nima-e-necessidade-de-prov-30d721955c64819e9c65e8a8021c7796,0018414-47.2006.4.01.3500,ramo_do_direito,updated,
30d72195-5c64-819f-9949-cf6fe2078fc9,https://www.notion.so/Progress-o-funcional-de-servidor-p-blico-federal-e-controv-rsia-sobre-retroa-o-dos-efeitos-financei-30d721955c64819f9949cf6fe2078fc9,1051702-52.2023.4.01.3700,subramo_do_direito,updated,
30d72195-5c64-81a0-ab6a-da90aa24a39e,https://www.notion.so/Compet-ncia-por-prerrogativa-de-fun-o-do-prefeito-e-controv-rsia-sobre-prorroga-o-quando-den-ncia--30d721955c6481a0ab6ada90aa24a39e,0025013-06.2018.4.01.0000,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""be325d47-ea5b-4bc4-8065-28fc5f0d24f8""}"
30d72195-5c64-81a0-b151-dec320f22975,https://www.notion.so/Reconhecimento-de-tempo-especial-para-fins-de-aposentadoria-e-validade-de-laudo-pericial-extempor-ne-30d721955c6481a0b151dec320f22975,1021909-48.2021.4.01.3600,subramo_do_direito,updated,
30d72195-5c64-81a1-8eb3-c41fe27db6ce,https://www.notion.so/Nulidade-de-laudo-pericial-por-aus-ncia-de-rastreabilidade-e-identifica-o-de-im-veis-paradigmas-que-30d721955c6481a18eb3c41fe27db6ce,0001506-10.2014.4.01.3313,subramo_do_direito,updated,
30d72195-5c64-81a2-9abf-cb496526a5ca,https://www.notion.so/C-lculo-da-renda-mensal-inicial-de-aposentadoria-por-incapacidade-permanente-precedida-de-aux-lio-po-30d721955c6481a29abfcb496526a5ca,1023855-48.2022.4.01.3300,subramo_do_direito,updated,
30d72195-5c64-81a2-a847-dec4011832ca,https://www.notion.so/Validade-da-cobran-a-da-Taxa-Anual-por-Hectare-decorrente-de-alvar-de-pesquisa-expedido-antes-da-Le-30d721955c6481a2a847dec4011832ca,0001117-54.2007.4.01.3900,subramo_do_direito,updated,
30d72195-5c64-81a2-aa9b-ca39528ff76f,https://www.notion.so/Direito-ao-seguro-desemprego-quando-comprovado-v-nculo-empregat-cio-apesar-da-aus-ncia-ou-irregulari-30d721955c6481a2aa9bca39528ff76f,1009389-88.2018.4.01.3300,subramo_do_direito,updated,
30d72195-5c64-81a2-afda-dbd36241b320,https://www.notion.so/Im-vel-funcional-militar-destinado-a-oficiais-em-servi-o-e-controv-rsia-sobre-veda-o-legal-aliena-30d721955c6481a2afdadbd36241b320,0019965-66.2009.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81a3-ac6f-ce4e10bd32bf,https://www.notion.so/Superveni-ncia-de-senten-a-penal-condenat-ria-como-novo-t-tulo-judicial-e-preju-zo-do-habeas-corpus--30d721955c6481a3ac6fce4e10bd32bf,1041211-91.2024.4.01.0000,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""b04381cb-3774-4be0-a11c-66691b0385ab""}"
30d72195-5c64-81a3-af10-f63dc0740d51,https://www.notion.so/Compet-ncia-do-ju-zo-da-execu-o-para-decidir-incidentes-em-cumprimento-de-precat-rios-e-repeti-o-d-30d721955c6481a3af10f63dc0740d51,1015855-02.2021.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81a4-81cf-c4677b74166c,https://www.notion.so/Anula-o-de-arremata-o-por-v-cio-no-leil-o-decorrente-de-inclus-o-indevida-de-bem-no-edital-e-desis-30d721955c6481a481cfc4677b74166c,0000036-42.2017.4.01.3505,subramo_do_direito,updated,
30d72195-5c64-81a6-aa64-d2244695b516,https://www.notion.so/Aplica-o-retroativa-de-parecer-t-cnico-da-CTNBio-que-reconhece-biosseguran-a-de-algod-o-geneticamen-30d721955c6481a6aa64d2244695b516,0019770-18.2008.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81a7-833d-d57cb7f2abcc,https://www.notion.so/Validade-de-prova-de-vida-consular-e-aceita-o-de-atestado-apostilado-para-manuten-o-do-Benef-cio-d-30d721955c6481a7833dd57cb7f2abcc,1036938-84.2020.4.01.3500,subramo_do_direito,updated,
30d72195-5c64-81a7-a4f2-fc54f90ee447,https://www.notion.so/Expuls-o-administrativa-de-estrangeiro-condenado-e-limites-do-controle-judicial-sobre-legalidade-for-30d721955c6481a7a4f2fc54f90ee447,1012229-37.2019.4.01.3300,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""826c67d6-e137-4abc-aeb8-16c911b96509""}"
30d72195-5c64-81a7-bd0e-da97744640a1,https://www.notion.so/Im-vel-funcional-controv-rsia-sobre-direito-de-prefer-ncia-na-aquisi-o-por-ocupante-de-fun-o-comi-30d721955c6481a7bd0eda97744640a1,0005304-58.2004.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81a8-8422-c3ac32380ee7,https://www.notion.so/Aplica-o-aos-militares-da-prescri-o-quinquenal-para-convers-o-em-pec-nia-de-licen-a-pr-mio-com-te-30d721955c6481a88422c3ac32380ee7,0053803-53.2016.4.01.3400,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""b615e5b3-c375-4059-902a-b5b2ad2e1bf8""}"
30d72195-5c64-81a8-b4e6-f15af1f0a49e,https://www.notion.so/Execu-o-de-t-tulo-extrajudicial-por-cobran-a-de-anuidades-da-OAB-discutindo-compet-ncia-territorial-30d721955c6481a8b4e6f15af1f0a49e,1007711-97.2025.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81a9-98f4-e2b6541a5a44,https://www.notion.so/Aplicabilidade-e-proporcionalidade-de-multa-administrativa-por-omiss-o-de-informa-o-ostensiva-sobre-30d721955c6481a998f4e2b6541a5a44,0035088-02.2012.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81a9-9958-da1439bbe95f,https://www.notion.so/Nulidade-do-processo-administrativo-disciplinar-por-constitui-o-irregular-de-nova-comiss-o-e-conseq-30d721955c6481a99958da1439bbe95f,0008161-86.2004.4.01.3300,subramo_do_direito,updated,
30d72195-5c64-81a9-ba99-f31359751122,https://www.notion.so/Obriga-o-propter-rem-de-repara-o-por-desmatamento-ilegal-e-admiss-o-de-a-o-civil-p-blica-contra-r-30d721955c6481a9ba99f31359751122,1001114-44.2019.4.01.4100,subramo_do_direito,updated,
30d72195-5c64-81aa-81cb-cd13f59653ac,https://www.notion.so/Dispensabilidade-da-audi-ncia-de-justifica-o-perante-o-ju-zo-de-execu-o-quando-o-procedimento-admi-30d721955c6481aa81cbcd13f59653ac,1003490-95.2022.4.01.4100,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""66d842a5-2c66-4272-bfdc-b53eb86c4472""}"
30d72195-5c64-81aa-97ad-cc4c60acd574,https://www.notion.so/Op-o-do-contribuinte-pela-forma-de-restitui-o-do-ind-bito-tribut-rio-declarado-em-senten-a-transit-30d721955c6481aa97adcc4c60acd574,0011636-18.2007.4.01.3600,subramo_do_direito,updated,
30d72195-5c64-81aa-a10c-dfddb6c48e26,https://www.notion.so/Nulidade-absoluta-do-processo-e-do-t-tulo-executivo-em-cumprimento-de-senten-a-de-desapropria-o-par-30d721955c6481aaa10cdfddb6c48e26,0010454-43.2001.4.01.3200,subramo_do_direito,updated,
30d72195-5c64-81aa-a510-c96a3f5fbc73,https://www.notion.so/Responsabilidade-objetiva-do-INSS-e-de-institui-o-financeira-pela-reativa-o-indevida-de-BPC-LOAS-e-30d721955c6481aaa510c96a3f5fbc73,1003094-60.2022.4.01.3505,subramo_do_direito,updated,
30d72195-5c64-81aa-aaab-c8b80ae35a59,https://www.notion.so/Compet-ncia-para-revisar-renova-o-de-prazo-de-perman-ncia-de-preso-transferido-e-exig-ncia-de-decla-30d721955c6481aaaaabc8b80ae35a59,1014616-45.2022.4.01.4100,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""55304092-3dbe-41ba-8041-3dd5b358f180""}"
30d72195-5c64-81aa-abf6-f0b590d7de4a,https://www.notion.so/Indeferimento-de-cobran-a-de-aluguel-por-ocupante-de-im-vel-funcional-em-face-de-san-o-administrati-30d721955c6481aaabf6f0b590d7de4a,1012287-02.2017.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81aa-b633-f4cf4e557b06,https://www.notion.so/Aplicabilidade-da-Lei-n-8-112-1990-aos-Policiais-Rodovi-rios-Federais-e-validade-de-comiss-o-proces-30d721955c6481aab633f4cf4e557b06,0002166-50.2013.4.01.3600,subramo_do_direito,updated,
30d72195-5c64-81aa-bbed-fc18b7804400,https://www.notion.so/Validade-da-nomea-o-de-candidato-de-ampla-concorr-ncia-por-aproveitamento-em-outro-rg-o-diante-de--30d721955c6481aabbedfc18b7804400,1033967-48.2023.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81ab-8f17-f98c7438959a,https://www.notion.so/Natureza-jur-dica-remunerat-ria-dos-valores-pagos-pelo-empregador-a-gestantes-afastadas-na-pandemia--30d721955c6481ab8f17f98c7438959a,1024851-28.2022.4.01.3500,subramo_do_direito,updated,
30d72195-5c64-81ab-9482-f8001606bb14,https://www.notion.so/Incid-ncia-de-contribui-o-ao-Funttel-sobre-servi-os-de-telecomunica-es-e-controv-rsia-quanto-exi-30d721955c6481ab9482f8001606bb14,0006019-61.2008.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81ab-94e8-f7c0c5886c2a,https://www.notion.so/Efeito-da-complementa-o-das-contribui-es-do-plano-simplificado-para-computa-o-do-tempo-e-obten-o-30d721955c6481ab94e8f7c0c5886c2a,1004490-28.2024.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81ab-97f6-f22361e9556f,https://www.notion.so/Validade-de-neg-cio-jur-dico-celebrado-em-leil-o-por-inventariante-e-controv-rsia-sobre-nulidade-abs-30d721955c6481ab97f6f22361e9556f,0006284-26.2014.4.01.3603,subramo_do_direito,updated,
30d72195-5c64-81ab-b0a3-f745248d3338,https://www.notion.so/Direito-administrativo-educacional-aplica-o-do-art-7-da-Portaria-19-DECEx-2010-para-assegurar-pa-30d721955c6481abb0a3f745248d3338,1020791-10.2020.4.01.3200,subramo_do_direito,updated,
30d72195-5c64-81ab-bf72-e584001dcfef,https://www.notion.so/Validade-da-cita-o-realizada-por-oficial-de-justi-a-e-presun-o-de-veracidade-da-certid-o-diante-da-30d721955c6481abbf72e584001dcfef,1008398-16.2021.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81ad-bbc1-d7980aafcfaf,https://www.notion.so/Incid-ncia-do-imposto-de-renda-retido-na-fonte-sobre-lucro-l-quido-em-face-da-inconstitucionalidade--30d721955c6481adbbc1d7980aafcfaf,0012931-88.2005.4.01.3300,subramo_do_direito,updated,
30d72195-5c64-81ae-8533-e0d81b4c966b,https://www.notion.so/Obriga-o-de-indenizar-pela-Administra-o-P-blica-pelo-uso-prolongado-de-im-vel-locado-verbalmente-a-30d721955c6481ae8533e0d81b4c966b,1027713-25.2024.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81ae-ae62-f1c8fcf79332,https://www.notion.so/A-o-possess-ria-sobre-terreno-de-marinha-e-controv-rsia-acerca-da-efic-cia-da-revoga-o-administrat-30d721955c6481aeae62f1c8fcf79332,1018375-95.2022.4.01.0000,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""c7214941-1f6c-46ad-baba-8c67362d2424""}"
30d72195-5c64-81ae-bf62-ef2966155db7,https://www.notion.so/Habeas-corpus-sobre-validade-de-ingresso-policial-em-propriedade-rural-com-pista-clandestina-e-sua-r-30d721955c6481aebf62ef2966155db7,1043536-05.2025.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81af-8d6f-e45758aa10ea,https://www.notion.so/Inser-o-de-dados-falsos-em-caderneta-de-voo-e-controv-rsia-sobre-continuidade-da-infra-o-diante-de-30d721955c6481af8d6fe45758aa10ea,1070200-63.2022.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81af-a5bf-ccff0c7b6ead,https://www.notion.so/Efic-cia-da-senten-a-arbitral-como-t-tulo-executivo-e-prova-de-dispensa-sem-justa-causa-para-fins-de-30d721955c6481afa5bfccff0c7b6ead,0020279-11.2015.4.01.3300,subramo_do_direito,updated,
30d72195-5c64-81af-add4-fc43256a15ab,https://www.notion.so/Validade-de-previs-o-regimental-que-confere-efeito-suspensivo-a-recurso-administrativo-contra-pena-d-30d721955c6481afadd4fc43256a15ab,1041758-58.2020.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81af-b0b9-e2af028abd75,https://www.notion.so/Prescri-o-quinquenal-da-pretens-o-de-expedi-o-de-novo-precat-rio-ou-RPV-com-termo-inicial-na-data-30d721955c6481afb0b9e2af028abd75,1021078-38.2018.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81b0-a593-dcf7c2ff2db1,https://www.notion.so/Possibilidade-de-embargos-de-terceiro-para-proteger-posse-de-boa-f-derivada-de-compromisso-de-compr-30d721955c6481b0a593dcf7c2ff2db1,1002988-86.2021.4.01.3100,subramo_do_direito,updated,
30d72195-5c64-81b1-a07e-eb8300d2be75,https://www.notion.so/Acumula-o-de-subs-dio-de-Procurador-Federal-com-pens-o-por-morte-e-aplica-o-individualizada-do-tet-30d721955c6481b1a07eeb8300d2be75,0020521-68.2009.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81b1-a73d-d94e4ea8f753,https://www.notion.so/Contagem-de-licen-a-para-tratamento-de-sa-de-como-efetivo-exerc-cio-para-fins-de-f-rias-no-servi-o-p-30d721955c6481b1a73dd94e4ea8f753,0011723-79.2013.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81b1-b5b4-cad8ff4a02b7,https://www.notion.so/Aplica-o-da-paridade-prevista-na-Lei-6-903-1981-para-ju-zes-classistas-tempor-rios-aposentados-e-ex-30d721955c6481b1b5b4cad8ff4a02b7,1023102-87.2019.4.01.3400,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""08029961-891c-4b1e-9fd2-87730ea24d06""}"
30d72195-5c64-81b2-b357-ea92926f371c,https://www.notion.so/Direito-tribut-rio-municipal-afastamento-da-equipara-o-de-esta-o-de-regulagem-a-ponto-de-entrega--30d721955c6481b2b357ea92926f371c,1089195-90.2023.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81b3-8a27-d47ef609bf2b,https://www.notion.so/Acumula-o-de-aposentadoria-por-tempo-de-contribui-o-com-aposentadoria-especial-de-mar-timo-embarca-30d721955c6481b38a27d47ef609bf2b,1009718-75.2020.4.01.3900,subramo_do_direito,updated,
30d72195-5c64-81b4-84a1-dd0e61d38a69,https://www.notion.so/Compet-ncia-do-Juizado-Especial-Federal-para-julgar-pedido-condenat-rio-de-natureza-patrimonial-deco-30d721955c6481b484a1dd0e61d38a69,1022145-91.2025.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81b5-958a-df551a0fc137,https://www.notion.so/Reconhecimento-de-pens-o-por-morte-a-companheira-com-disputa-sobre-continuidade-da-uni-o-est-vel-at--30d721955c6481b5958adf551a0fc137,0003422-11.2016.4.01.3313,subramo_do_direito,updated,
30d72195-5c64-81b5-bd08-dab78490c855,https://www.notion.so/Aplica-o-do-Decreto-n-1-457-1995-e-do-art-201-2-da-CF-88-para-garantia-de-sal-rio-m-nimo-em--30d721955c6481b5bd08dab78490c855,1012497-34.2023.4.01.9999,subramo_do_direito,updated,
30d72195-5c64-81b5-bfcb-e9d9768265c1,https://www.notion.so/Inscri-o-em-d-vida-ativa-sem-pr-via-constitui-o-do-cr-dito-tribut-rio-por-lan-amento-administrativ-30d721955c6481b5bfcbe9d9768265c1,0013959-19.2004.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81b6-8578-c12f245b3c04,https://www.notion.so/Impugna-o-de-intempestividade-por-suposto-erro-no-PJe-e-exig-ncia-de-prova-documental-robusta-em-su-30d721955c6481b68578c12f245b3c04,1024227-66.2023.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81b6-98a7-dca2ac7332b9,https://www.notion.so/Reclama-o-criminal-sobre-sequestro-de-bens-em-face-de-reitera-o-ap-s-surgimento-de-novas-provas-e--30d721955c6481b698a7dca2ac7332b9,1045245-46.2023.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81b6-a450-e0a86b665b1e,https://www.notion.so/Plano-de-sa-de-autogest-o-de-empresa-p-blica-obriga-o-excepcional-de-fornecer-vacina-n-o-prevista--30d721955c6481b6a450e0a86b665b1e,0016747-05.2010.4.01.3300,subramo_do_direito,updated,
30d72195-5c64-81b7-869f-cd01b175e4e4,https://www.notion.so/Valida-o-de-t-tulos-e-crit-rios-de-pontua-o-em-processo-seletivo-para-incorpora-o-de-militares-te-30d721955c6481b7869fcd01b175e4e4,1011681-50.2021.4.01.3200,ramo_do_direito,updated,
30d72195-5c64-81b7-918c-e2b37d7899f7,https://www.notion.so/Autoriza-o-de-bloqueio-eletr-nico-via-BacenJud-na-execu-o-quando-exequente-n-o-indica-bens-penhor--30d721955c6481b7918ce2b37d7899f7,1026833-09.2019.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81b7-9b2f-dca5f1104fd7,https://www.notion.so/Compet-ncia-para-execu-o-de-pena-estrangeira-conflito-entre-ju-zo-federal-respons-vel-pela-transfe-30d721955c6481b79b2fdca5f1104fd7,1003632-96.2022.4.01.4101,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""4027089f-e6cc-4e1c-96d9-e631e7a6e0e5""}"
30d72195-5c64-81b8-8930-e99634dc9b83,https://www.notion.so/Possibilidade-de-acumula-o-de-cargo-de-enfermeiro-com-exerc-cio-em-Resid-ncia-M-dica-por-aus-ncia-d-30d721955c6481b88930e99634dc9b83,1005953-49.2017.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81b8-a5db-cb9fa3d641f9,https://www.notion.so/C-mputo-de-tempo-de-servi-o-rural-anterior-aos-12-anos-com-in-cio-de-prova-material-em-nome-do-genit-30d721955c6481b8a5dbcb9fa3d641f9,1019253-25.2024.4.01.9999,subramo_do_direito,updated,
30d72195-5c64-81b8-ba3b-cdc2897c7067,https://www.notion.so/Legitimidade-exclusiva-do-Banco-do-Brasil-para-figurar-no-polo-passivo-de-demandas-sobre-recomposi--30d721955c6481b8ba3bcdc2897c7067,1019449-52.2020.4.01.3300,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""2adace02-f622-408e-8521-cc71209f6a3d""}"
30d72195-5c64-81b9-85f0-e16b22b416e4,https://www.notion.so/Responsabilidade-civil-por-participa-o-volunt-ria-em-estudo-cl-nico-experimental-e-cerceamento-de-d-30d721955c6481b985f0e16b22b416e4,0016635-70.2009.4.01.3300,subramo_do_direito,updated,
30d72195-5c64-81b9-86b5-f242110b9cbc,https://www.notion.so/Validade-da-certid-o-positiva-com-efeitos-de-negativa-em-licita-o-quando-d-bitos-estiverem-garantid-30d721955c6481b986b5f242110b9cbc,1001850-33.2025.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81b9-8a04-ce53658f829a,https://www.notion.so/Obrigatoriedade-de-veda-o-vincula-o-e-equipara-o-remunerat-ria-entre-soldo-de-Almirante-de-Esqu-30d721955c6481b98a04ce53658f829a,0038587-67.2007.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81b9-99a5-cd39f3bbbbb9,https://www.notion.so/Nulidade-de-decis-o-monocr-tica-que-indeferiu-gratuidade-judici-ria-sem-oportunizar-contrarraz-es-e--30d721955c6481b999a5cd39f3bbbbb9,1041654-42.2024.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81b9-a42c-cd6766515210,https://www.notion.so/Desapropria-o-por-utilidade-p-blica-no-rito-do-Decreto-lei-3-365-1941-impossibilidade-de-discutir--30d721955c6481b9a42ccd6766515210,1036380-34.2023.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81ba-8474-efeee048ce0b,https://www.notion.so/Militar-tempor-rio-com-incapacidade-tempor-ria-total-n-o-pode-ser-encostado-e-deve-ser-reintegrado-c-30d721955c6481ba8474efeee048ce0b,1031333-11.2025.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81ba-8ab8-f764a69a40e3,https://www.notion.so/Copropriedade-decorrente-de-partilha-em-div-rcio-e-direito-preserva-o-proporcional-da-mea-o-dian-30d721955c6481ba8ab8f764a69a40e3,1032288-18.2020.4.01.0000,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""1cbab157-dd69-43ec-9dba-e418c51c66d8""}"
30d72195-5c64-81ba-9e5b-c94f4a392d4b,https://www.notion.so/Absolvi-o-por-falta-de-materialidade-e-autoria-em-crime-de-homofobia-diante-de-provas-digitais-fr-g-30d721955c6481ba9e5bc94f4a392d4b,1030449-24.2021.4.01.3200,subramo_do_direito,updated,
30d72195-5c64-81bb-821b-d6eab4cb7e5b,https://www.notion.so/Responsabilidade-objetiva-da-Uni-o-por-morte-de-militar-em-atividade-operacional-e-cumula-o-de-pens-30d721955c6481bb821bd6eab4cb7e5b,0044457-35.2003.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81bb-8fee-f1af82270819,https://www.notion.so/Multa-aplicada-por-conselho-profissional-por-exerc-cio-ilegal-da-profiss-o-em-obra-condominial-devid-30d721955c6481bb8feef1af82270819,0003722-49.2006.4.01.3304,subramo_do_direito,updated,
30d72195-5c64-81bb-9c59-f7d6af82428b,https://www.notion.so/Pens-o-por-morte-requer-habilita-o-de-filho-absolutamente-incapaz-nascido-postumamente-diante-de-re-30d721955c6481bb9c59f7d6af82428b,0073630-16.2016.4.01.9199,subramo_do_direito,updated,
30d72195-5c64-81bd-adfc-ecbca2ec04cd,https://www.notion.so/Exig-ncia-de-tr-nsito-em-julgado-para-expedi-o-de-requisi-o-de-pagamento-na-execu-o-de-senten-a-d-30d721955c6481bdadfcecbca2ec04cd,1037370-88.2024.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81bd-af38-d4aca39ce2db,https://www.notion.so/Revis-o-de-astreintes-e-controv-rsia-sobre-preclus-o-pro-judicato-que-impede-nova-altera-o-de-valor-30d721955c6481bdaf38d4aca39ce2db,0048974-10.2017.4.01.0000,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""702528e9-8b7b-4a71-abeb-67e72a6c4996""}"
30d72195-5c64-81be-81c3-d64119f900bf,https://www.notion.so/Validade-de-laudo-de-psic-logo-para-comprova-o-de-defici-ncia-em-concurso-p-blico-frente-exig-nci-30d721955c6481be81c3d64119f900bf,1017439-65.2025.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81bf-88eb-f4540e025123,https://www.notion.so/Compet-ncia-do-ju-zo-da-recupera-o-judicial-para-controlar-substituir-ou-anular-atos-constritivos--30d721955c6481bf88ebf4540e025123,0009511-61.2017.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81bf-963d-d180e87bae47,https://www.notion.so/Impugna-o-via-mandado-de-seguran-a-contra-decis-o-de-levantamento-de-valores-em-cumprimento-de-sent-30d721955c6481bf963dd180e87bae47,1042738-83.2021.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81c0-8805-c08e475bff95,https://www.notion.so/Contrato-administrativo-de-presta-o-de-servi-os-de-transporte-rodovi-rio-controv-rsia-sobre-quilom-30d721955c6481c08805c08e475bff95,0041725-61.2015.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81c0-9c0c-d107daf18338,https://www.notion.so/Incid-ncia-de-honor-rios-de-sucumb-ncia-sobre-valores-pagos-administrativamente-a-t-tulo-de-antecipa-30d721955c6481c09c0cd107daf18338,1040909-38.2019.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81c0-a1fc-e27ccae1e6a1,https://www.notion.so/Validade-e-efeitos-da-procura-o-em-causa-pr-pria-como-t-tulo-versus-necessidade-de-ato-translativo--30d721955c6481c0a1fce27ccae1e6a1,0004598-12.2004.4.01.4100,subramo_do_direito,updated,
30d72195-5c64-81c1-a1b8-c4df41007faa,https://www.notion.so/Compet-ncia-da-Justi-a-Federal-para-julgar-latroc-nio-consumado-praticado-por-brasileiro-no-exterior-30d721955c6481c1a1b8c4df41007faa,1002407-37.2022.4.01.3100,subramo_do_direito,updated,
30d72195-5c64-81c1-ad08-f08fc992f3b7,https://www.notion.so/Sucess-o-de-contrato-de-concess-o-de-uso-de-assentamento-agr-rio-pela-unidade-familiar-ante-comprova-30d721955c6481c1ad08f08fc992f3b7,1000058-86.2017.4.01.3601,subramo_do_direito,updated,
30d72195-5c64-81c2-8a55-e7118d837f33,https://www.notion.so/Contrata-o-administrativa-para-entrega-de-cart-es-de-cr-dito-e-tal-es-de-cheque-e-controv-rsia-sobr-30d721955c6481c28a55e7118d837f33,0005071-80.2012.4.01.3400,subramo_do_direito,updated,
