page_id,page_url,status,raw_text,iso_date,error
30d72195-5c64-81d0-ab26-f73c0e9482ee,https://www.notion.so/Compet-ncia-territorial-em-execu-o-fiscal-para-redirecionamento-a-correspons-vel-e-efic-cia-da-muda-30d721955c6481d0ab26f73c0e9482ee,parsed,27 de setembro de 2023,2023-09-27,
30d72195-5c64-81d0-ad82-fafcca5a1dad,https://www.notion.so/Natureza-n-o-tribut-ria-de-cr-dito-decorrente-de-ac-rd-o-do-TCU-e-sua-efic-cia-como-t-tulo-executivo-30d721955c6481d0ad82fafcca5a1dad,parsed,5 de junho de 2023,2023-06-05,
30d72195-5c64-81d0-ad8c-c94cdb3cd98f,https://www.notion.so/Manuten-o-de-aposentadorias-concedidas-at-17-06-2024-no-regime-pr-prio-de-previd-ncia-social-diant-30d721955c6481d0ad8cc94cdb3cd98f,parsed,7 de novembro de 2025,2025-11-07,
30d72195-5c64-81d0-b485-c55b1c005604,https://www.notion.so/Nulidade-de-portarias-estaduais-que-imp-em-instala-o-de-sistema-de-monitoramento-eletr-nico-por-ext-30d721955c6481d0b485c55b1c005604,parsed,11 de julho de 2022,2022-07-11,
30d72195-5c64-81d0-b86f-f5c92dcb3991,https://www.notion.so/Desconsidera-o-da-personalidade-jur-dica-em-rela-o-de-consumo-para-alcan-ar-patrim-nio-de-s-cios-p-30d721955c6481d0b86ff5c92dcb3991,parsed,18 de agosto de 2023,2023-08-18,
30d72195-5c64-81d0-bc29-c94e088b8216,https://www.notion.so/Dedutibilidade-de-despesas-com-licen-a-de-uso-e-comercializa-o-de-software-pagas-a-titular-estrange-30d721955c6481d0bc29c94e088b8216,parsed,20 de agosto de 2025,2025-08-20,
30d72195-5c64-81d0-be82-f8fb14e5f125,https://www.notion.so/Reten-o-indevida-de-autos-em-procedimento-administrativo-ambiental-e-viola-o-do-direito-de-peti-o-30d721955c6481d0be82f8fb14e5f125,parsed,30 de maio de 2025,2025-05-30,
30d72195-5c64-81d1-8032-e7100869f09e,https://www.notion.so/Penhora-de-ativos-financeiros-anterior-ao-parcelamento-tribut-rio-e-manuten-o-da-constri-o-salvo-s-30d721955c6481d18032e7100869f09e,parsed,11 de setembro de 2023,2023-09-11,
30d72195-5c64-81d1-8448-c21fb36f571e,https://www.notion.so/Direito-ao-seguro-desemprego-por-s-cio-de-empresa-sem-comprova-o-de-renda-e-discuss-o-sobre-prova-n-30d721955c6481d18448c21fb36f571e,parsed,10 de agosto de 2022,2022-08-10,
30d72195-5c64-81d1-8546-ea373799f1c1,https://www.notion.so/Pedido-de-revis-o-contratual-administrativa-para-equipara-o-das-di-rias-de-UTI-Tipo-II-Portaria-2-30d721955c6481d18546ea373799f1c1,parsed,6 de agosto de 2024,2024-08-06,
30d72195-5c64-81d1-8737-d43b5a4524b5,https://www.notion.so/Validade-constitucional-do-condicionamento-de-desist-ncia-de-a-o-previdenci-ria-ren-ncia-do-direi-30d721955c6481d18737d43b5a4524b5,parsed,24 de agosto de 2022,2022-08-24,
30d72195-5c64-81d1-8826-caec914272d5,https://www.notion.so/Responsabilidade-civil-estatal-por-anula-o-indevida-de-incorpora-o-militar-fundamentada-em-parecer-30d721955c6481d18826caec914272d5,parsed,3 de dezembro de 2024,2024-12-03,
30d72195-5c64-81d1-88c7-cb43726d63c5,https://www.notion.so/Demiss-o-de-servidor-p-blico-federal-sindicalizado-por-inassiduidade-habitual-e-nulidade-por-aus-nci-30d721955c6481d188c7cb43726d63c5,parsed,9 de abril de 2025,2025-04-09,
30d72195-5c64-81d1-8b70-d4bb5bfaee8e,https://www.notion.so/Imprescritibilidade-dos-encargos-de-mora-incidentes-sobre-valores-arrecadados-pela-Caixa-Econ-mica-F-30d721955c6481d18b70d4bb5bfaee8e,parsed,24 de setembro de 2025,2025-09-24,
30d72195-5c64-81d1-8d70-f12c60f01e95,https://www.notion.so/Crime-contra-a-ordem-tribut-ria-envolvendo-s-cios-empresariais-e-aus-ncia-de-prova-do-dolo-gerando--30d721955c6481d18d70f12c60f01e95,parsed,4 de novembro de 2025,2025-11-04,
30d72195-5c64-81d1-8e2d-cda700878187,https://www.notion.so/Recepta-o-e-uso-de-documento-falso-controv-rdia-sobre-tipicidade-dolosa-ou-culposa-na-recepta-o-e-30d721955c6481d18e2dcda700878187,parsed,12 de agosto de 2024,2024-08-12,
30d72195-5c64-81d1-8ed7-c955b2959608,https://www.notion.so/Crime-de-desacato-previsto-no-art-331-do-CP-e-tese-de-recep-o-pela-CF-88-consolidada-na-ADPF-496--30d721955c6481d18ed7c955b2959608,parsed,26 de junho de 2023,2023-06-26,
30d72195-5c64-81d1-95c6-d1bc8c67abbc,https://www.notion.so/Sucess-o-empresarial-por-incorpora-o-transmiss-o-de-direitos-e-obriga-es-tribut-rias-incorporad-30d721955c6481d195c6d1bc8c67abbc,parsed,16 de agosto de 2024,2024-08-16,
30d72195-5c64-81d1-9884-f7f61b726cea,https://www.notion.so/Legitimidade-ativa-para-repeti-o-de-ind-bito-do-Frete-de-Uniformiza-o-de-Pre-os-por-empresa-transp-30d721955c6481d19884f7f61b726cea,parsed,14 de novembro de 2025,2025-11-14,
30d72195-5c64-81d1-9bda-d31c04288805,https://www.notion.so/Pedido-de-ingresso-de-estrangeiro-haitiano-sem-visto-por-reuni-o-familiar-e-acolhida-humanit-ria-e-c-30d721955c6481d19bdad31c04288805,parsed,22 de agosto de 2025,2025-08-22,
30d72195-5c64-81d1-a46b-d892b846f774,https://www.notion.so/Exig-ncia-de-termo-de-curatela-como-condicionante-para-concess-o-de-aposentadoria-por-invalidez-de-s-30d721955c6481d1a46bd892b846f774,parsed,19 de julho de 2024,2024-07-19,
30d72195-5c64-81d1-a6c6-e6df855c3c43,https://www.notion.so/Responsabilidade-civil-objetiva-do-Estado-por-vazamento-de-dados-e-viola-o-de-imagem-e-honra-de-est-30d721955c6481d1a6c6e6df855c3c43,parsed,3 de abril de 2024,2024-04-03,
30d72195-5c64-81d1-a7df-f24cdd7cd4a6,https://www.notion.so/Possibilidade-de-antecipa-o-do-sal-rio-maternidade-pelo-empregador-nos-casos-de-afastamento-por-Cov-30d721955c6481d1a7dff24cdd7cd4a6,parsed,5 de julho de 2023,2023-07-05,
30d72195-5c64-81d1-ab6c-db730b76967b,https://www.notion.so/Titularidade-do-imposto-de-renda-retido-na-fonte-atribu-da-ao-ente-pagador-e-impacto-na-reparti-o-d-30d721955c6481d1ab6cdb730b76967b,parsed,1 de julho de 2024,2024-07-01,
30d72195-5c64-81d1-adf2-f681390175ea,https://www.notion.so/Ajuizamento-de-a-o-previdenci-ria-sem-exig-ncia-de-comprovante-de-endere-o-nem-juntada-integral-do--30d721955c6481d1adf2f681390175ea,parsed,5 de fevereiro de 2025,2025-02-05,
30d72195-5c64-81d1-ae00-f7b6ad790ae2,https://www.notion.so/Ilegalidade-da-reten-o-de-pagamento-por-aus-ncia-de-regularidade-fiscal-e-configura-o-de-enriqueci-30d721955c6481d1ae00f7b6ad790ae2,parsed,16 de maio de 2025,2025-05-16,
30d72195-5c64-81d1-b111-d80afbecb187,https://www.notion.so/Aplicabilidade-do-art-101-5-da-Lei-8-213-1991-para-per-cia-m-dica-domiciliar-quando-deslocamento-30d721955c6481d1b111d80afbecb187,parsed,30 de janeiro de 2026,2026-01-30,
30d72195-5c64-81d1-b329-d213cecd0f9e,https://www.notion.so/Direito-previdenci-rio-reconhecimento-de-pens-o-por-morte-entre-benefici-rios-da-mesma-classe-e-nec-30d721955c6481d1b329d213cecd0f9e,parsed,3 de abril de 2024,2024-04-03,
30d72195-5c64-81d1-b6eb-f29cce0cb6ab,https://www.notion.so/Crime-contra-o-Sistema-Financeiro-Nacional-envolvendo-obten-o-de-financiamento-mediante-fraude-e-di-30d721955c6481d1b6ebf29cce0cb6ab,parsed,1 de abril de 2025,2025-04-01,
30d72195-5c64-81d1-ba91-e90f4c281d9d,https://www.notion.so/Servidor-ocupante-de-cargo-em-comiss-o-controv-rsia-sobre-reconhecimento-de-direito-a-remunera-es--30d721955c6481d1ba91e90f4c281d9d,parsed,20 de agosto de 2025,2025-08-20,
30d72195-5c64-81d1-bb5a-f6bb1fba0251,https://www.notion.so/Autoriza-o-e-amplia-o-de-vagas-em-cursos-de-Medicina-limites-da-atua-o-discricion-ria-do-MEC-e-v-30d721955c6481d1bb5af6bb1fba0251,parsed,20 de outubro de 2023,2023-10-20,
30d72195-5c64-81d2-8084-d536714f755d,https://www.notion.so/Afastamento-cautelar-de-magistrada-em-a-o-de-improbidade-administrativa-e-necessidade-de-prova-conc-30d721955c6481d28084d536714f755d,parsed,13 de maio de 2025,2025-05-13,
30d72195-5c64-81d2-81c6-d96002731825,https://www.notion.so/Valida-o-da-notifica-o-de-autua-o-de-tr-nsito-e-discuss-o-sobre-decad-ncia-administrativa-e-presu-30d721955c6481d281c6d96002731825,parsed,20 de outubro de 2025,2025-10-20,
30d72195-5c64-81d2-81e8-e6961deddd6b,https://www.notion.so/Efic-cia-vinculante-de-senten-a-declarat-ria-estadual-de-uni-o-est-vel-para-fins-de-concess-o-de-pen-30d721955c6481d281e8e6961deddd6b,parsed,21 de março de 2025,2025-03-21,
30d72195-5c64-81d2-82ac-e3ee691664bf,https://www.notion.so/Responsabilidade-civil-por-danos-ambientais-causados-por-ind-stria-metal-rgica-e-atribui-o-de-respo-30d721955c6481d282ace3ee691664bf,parsed,21 de junho de 2024,2024-06-21,
30d72195-5c64-81d2-8441-f7df20a49339,https://www.notion.so/Validade-da-exclus-o-de-candidato-em-sistema-de-cotas-raciais-diante-de-d-vida-razo-vel-sobre-hetero-30d721955c6481d28441f7df20a49339,parsed,16 de dezembro de 2025,2025-12-16,
30d72195-5c64-81d2-8585-fb0c35268f8f,https://www.notion.so/Obrigatoriedade-de-integraliza-o-de-cotas-pelas-institui-es-de-ensino-ao-Fundo-Garantidor-do-FIES--30d721955c6481d28585fb0c35268f8f,parsed,8 de agosto de 2023,2023-08-08,
30d72195-5c64-81d2-86cc-cc3e3af6b525,https://www.notion.so/Controle-da-legalidade-de-resolu-o-do-Confea-que-limitou-n-mero-de-registros-para-responsabilidade--30d721955c6481d286cccc3e3af6b525,parsed,29 de maio de 2023,2023-05-29,
30d72195-5c64-81d2-879c-eed1c6d5430a,https://www.notion.so/Compet-ncia-para-a-o-de-seguran-a-contra-ato-de-juiz-federal-que-decretou-quebra-de-sigilo-banc-rio-30d721955c6481d2879ceed1c6d5430a,parsed,3 de abril de 2025,2025-04-03,
30d72195-5c64-81d2-8803-ccfc6750eb9b,https://www.notion.so/Compet-ncia-entre-Ju-zo-Federal-e-Juizado-Especial-Federal-para-a-es-de-indeniza-o-por-danos-morai-30d721955c6481d28803ccfc6750eb9b,parsed,30 de agosto de 2022,2022-08-30,
30d72195-5c64-81d2-8c3f-e9fe950ae271,https://www.notion.so/Decreta-o-de-fian-a-pelo-juiz-diante-de-pedido-ministerial-e-controv-rsia-sobre-atua-o-ex-officio--30d721955c6481d28c3fe9fe950ae271,parsed,17 de novembro de 2023,2023-11-17,
30d72195-5c64-81d2-9ca4-e1b940d45693,https://www.notion.so/Fixa-o-judicial-de-prazo-razo-vel-para-decis-o-administrativa-sobre-registro-de-produto-agroqu-mico-30d721955c6481d29ca4e1b940d45693,parsed,14 de março de 2025,2025-03-14,
30d72195-5c64-81d2-9eb1-ec4e9b1bde9c,https://www.notion.so/Restitui-o-de-bens-por-apreens-o-decorrente-de-busca-pessoal-realizada-sem-fundada-suspeita-nulida-30d721955c6481d29eb1ec4e9b1bde9c,parsed,19 de fevereiro de 2024,2024-02-19,
30d72195-5c64-81d2-9ef8-fff83b3d096a,https://www.notion.so/Compet-ncia-para-anula-o-de-ato-administrativo-envolvendo-falsifica-o-documental-sem-conflito-agr--30d721955c6481d29ef8fff83b3d096a,parsed,24 de outubro de 2023,2023-10-24,
30d72195-5c64-81d2-a05a-dad6e503a200,https://www.notion.so/Inadequa-o-da-a-o-civil-p-blica-para-controle-concentrado-de-constitucionalidade-de-resolu-es-de--30d721955c6481d2a05adad6e503a200,parsed,20 de agosto de 2025,2025-08-20,
30d72195-5c64-81d2-a174-e6c33a9db7f7,https://www.notion.so/Impugna-o-de-exig-ncia-administrativa-de-certid-es-c-veis-para-habilita-o-de-leiloeiro-oficial-por-30d721955c6481d2a174e6c33a9db7f7,parsed,11 de setembro de 2024,2024-09-11,
30d72195-5c64-81d2-a241-feee11f41bb5,https://www.notion.so/Autoriza-o-judicial-para-obten-o-de-registros-de-conex-o-e-localiza-o-telef-nica-em-investiga-o--30d721955c6481d2a241feee11f41bb5,parsed,1 de abril de 2025,2025-04-01,
30d72195-5c64-81d2-a47f-c79bc1a0c558,https://www.notion.so/Acessibilidade-do-Benef-cio-de-Presta-o-Continuada-a-estrangeiros-residentes-diante-da-exig-ncia-de-30d721955c6481d2a47fc79bc1a0c558,parsed,3 de novembro de 2025,2025-11-03,
30d72195-5c64-81d2-ab4e-daefdc1580c2,https://www.notion.so/Legitimidade-da-Uni-o-para-recorrer-de-senten-a-concessiva-de-habeas-corpus-em-pris-o-disciplinar-mi-30d721955c6481d2ab4edaefdc1580c2,parsed,25 de março de 2024,2024-03-25,
30d72195-5c64-81d2-ae3f-d6bb1efe6015,https://www.notion.so/Exclus-o-do-ISSQN-da-base-de-c-lculo-do-PIS-e-da-Cofins-e-viabilidade-de-restitui-o-ou-compensa-o--30d721955c6481d2ae3fd6bb1efe6015,parsed,8 de maio de 2023,2023-05-08,
30d72195-5c64-81d2-af7c-f4aeac09e26d,https://www.notion.so/Expedi-o-de-precat-rio-para-parcela-incontroversa-do-principal-em-cumprimento-de-senten-a-de-repeti-30d721955c6481d2af7cf4aeac09e26d,parsed,13 de novembro de 2023,2023-11-13,
30d72195-5c64-81d2-b002-f0e8f519a0d9,https://www.notion.so/Condena-o-por-apropria-o-ind-bita-previdenci-ria-de-contribui-es-descontadas-de-empregados-diante-30d721955c6481d2b002f0e8f519a0d9,parsed,6 de dezembro de 2024,2024-12-06,
30d72195-5c64-81d2-b19a-eb30b508c294,https://www.notion.so/Controle-judicial-da-legalidade-na-corre-o-de-prova-pr-tico-profissional-sem-substitui-o-da-banca--30d721955c6481d2b19aeb30b508c294,parsed,18 de setembro de 2023,2023-09-18,
30d72195-5c64-81d2-b1be-ca3e489cb069,https://www.notion.so/Cessa-o-do-aux-lio-doen-a-na-data-fixada-judicialmente-diante-da-aus-ncia-de-pedido-de-prorroga-o--30d721955c6481d2b1beca3e489cb069,parsed,9 de setembro de 2024,2024-09-09,
30d72195-5c64-81d2-bcb1-d0102e8020f4,https://www.notion.so/Incid-ncia-ou-afastamento-da-multa-de-mora-do-art-63-2-Lei-9-430-96-quando-a-exigibilidade-do-c-30d721955c6481d2bcb1d0102e8020f4,parsed,24 de outubro de 2025,2025-10-24,
30d72195-5c64-81d2-bcca-e1b1aa64f520,https://www.notion.so/Possibilidade-de-reten-o-pela-entidade-de-previd-ncia-complementar-de-valores-recebidos-a-t-tulo-de-30d721955c6481d2bccae1b1aa64f520,parsed,14 de novembro de 2024,2024-11-14,
30d72195-5c64-81d2-bd67-c476a66ec6ae,https://www.notion.so/Conex-o-por-prejudicialidade-entre-a-o-declarat-ria-e-execu-o-fiscal-que-atribui-compet-ncia-ao-ju-30d721955c6481d2bd67c476a66ec6ae,parsed,27 de junho de 2025,2025-06-27,
30d72195-5c64-81d3-805f-ebd7e012f67d,https://www.notion.so/Convers-o-de-tempo-de-magist-rio-comprovado-por-documentos-oficiais-em-aposentadoria-por-tempo-de-co-30d721955c6481d3805febd7e012f67d,parsed,19 de setembro de 2025,2025-09-19,
30d72195-5c64-81d3-8120-f993eab4a520,https://www.notion.so/Legalidade-da-n-o-transfer-ncia-do-Encargo-de-Capacidade-Emergencial-durante-vig-ncia-de-liminar-e-v-30d721955c6481d38120f993eab4a520,parsed,8 de outubro de 2025,2025-10-08,
30d72195-5c64-81d3-823c-e42a70aadd7f,https://www.notion.so/Reconhecimento-de-tempo-como-aluno-aprendiz-para-fins-de-aposentadoria-de-servidor-p-blico-inativo-d-30d721955c6481d3823ce42a70aadd7f,parsed,5 de agosto de 2022,2022-08-05,
30d72195-5c64-81d3-8594-d3703c342210,https://www.notion.so/Anula-o-de-quest-es-em-concurso-p-blico-de-analista-tribut-rio-e-limita-o-do-controle-judicial-l-30d721955c6481d38594d3703c342210,parsed,3 de setembro de 2025,2025-09-03,
30d72195-5c64-81d3-8640-dd2bb5e8bbdd,https://www.notion.so/Afastamento-judicial-de-limites-regulat-rios-do-PLD-e-controv-rsia-sobre-les-o-ordem-p-blica-e-man-30d721955c6481d38640dd2bb5e8bbdd,parsed,7 de fevereiro de 2025,2025-02-07,
30d72195-5c64-81d3-87b3-d2478e202f4b,https://www.notion.so/Controv-rsia-sobre-identidade-de-base-de-c-lculo-entre-contribui-o-previdenci-ria-patronal-e-contri-30d721955c6481d387b3d2478e202f4b,parsed,9 de maio de 2023,2023-05-09,
30d72195-5c64-81d3-8aec-ee960863c9af,https://www.notion.so/Reserva-de-vaga-e-realiza-o-extempor-nea-de-exame-pr-admissional-para-candidato-eliminado-por-n-o--30d721955c6481d38aecee960863c9af,parsed,4 de outubro de 2023,2023-10-04,
30d72195-5c64-81d3-8d5f-e4f40b03d119,https://www.notion.so/Servidor-p-blico-policial-rodovi-rio-federal-com-regime-de-dedica-o-integral-e-exclusiva-e-controv--30d721955c6481d38d5fe4f40b03d119,parsed,20 de fevereiro de 2024,2024-02-20,
30d72195-5c64-81d3-8e89-fba82bf9d5d2,https://www.notion.so/Compet-ncia-para-anula-o-de-ato-administrativo-que-impede-reinclus-o-de-ex-c-njuge-em-plano-de-sa-d-30d721955c6481d38e89fba82bf9d5d2,parsed,25 de julho de 2025,2025-07-25,
30d72195-5c64-81d3-9109-ecbd05290bc2,https://www.notion.so/Produ-o-e-divulga-o-de-obra-liter-ria-por-preso-necessidade-de-autoriza-o-da-autoridade-carcer-r-30d721955c6481d39109ecbd05290bc2,parsed,16 de dezembro de 2024,2024-12-16,
30d72195-5c64-81d3-921a-cb84df7aecb1,https://www.notion.so/Ilegitimidade-de-inclus-o-dos-herdeiros-em-execu-o-fiscal-por-auto-de-infra-o-ambiental-na-aus-nci-30d721955c6481d3921acb84df7aecb1,parsed,26 de agosto de 2025,2025-08-26,
30d72195-5c64-81d3-9230-c5873594db2a,https://www.notion.so/Validade-de-auto-de-infra-o-da-ANP-e-exig-ncia-de-lei-formal-para-imposi-o-de-san-o-administrativ-30d721955c6481d39230c5873594db2a,parsed,26 de fevereiro de 2025,2025-02-26,
30d72195-5c64-81d3-934a-d8ce243b48a7,https://www.notion.so/Cr-dito-de-PIS-Cofins-sobre-despesas-trabalhistas-em-minera-o-controv-rsia-sobre-caracteriza-o-de-30d721955c6481d3934ad8ce243b48a7,parsed,1 de dezembro de 2023,2023-12-01,
30d72195-5c64-81d3-9938-f2a557c5426d,https://www.notion.so/Direito-administrativo-sobre-professores-contratados-temporariamente-e-controv-rsia-quanto-ao-direit-30d721955c6481d39938f2a557c5426d,parsed,14 de março de 2025,2025-03-14,
30d72195-5c64-81d3-a047-ffdeca8869da,https://www.notion.so/Admissibilidade-da-dedu-o-de-quantias-pagas-diretamente-ao-empregado-a-t-tulo-de-FGTS-quando-efetua-30d721955c6481d3a047ffdeca8869da,parsed,26 de abril de 2024,2024-04-26,
30d72195-5c64-81d3-a6de-ff6c9bdccd66,https://www.notion.so/Exclus-o-de-militar-do-quadro-de-acesso-promo-o-por-antiguidade-em-raz-o-de-a-o-penal-em-curso-e-30d721955c6481d3a6deff6c9bdccd66,parsed,12 de julho de 2024,2024-07-12,
30d72195-5c64-81d3-a8ef-f99290eb9291,https://www.notion.so/Negativa-de-parcelamento-de-anuidade-por-conselho-profissional-com-autoriza-o-normativa-e-aus-ncia--30d721955c6481d3a8eff99290eb9291,parsed,10 de maio de 2024,2024-05-10,
30d72195-5c64-81d3-aa75-e66d2aeb192a,https://www.notion.so/Inexigibilidade-de-PIS-e-COFINS-sobre-opera-es-e-aquisi-es-envolvendo-a-Zona-Franca-de-Manaus-trat-30d721955c6481d3aa75e66d2aeb192a,parsed,13 de junho de 2023,2023-06-13,
30d72195-5c64-81d3-aab8-da170b175f04,https://www.notion.so/Contrato-de-transporte-de-valores-e-controv-rsia-sobre-reten-o-de-contribui-o-previdenci-ria-de-11-30d721955c6481d3aab8da170b175f04,parsed,21 de novembro de 2022,2022-11-21,
30d72195-5c64-81d3-aee4-e1de9dc38c79,https://www.notion.so/Validade-de-contribui-es-de-segurado-facultativo-de-baixa-renda-sem-inscri-o-pr-via-no-Cad-nico-e--30d721955c6481d3aee4e1de9dc38c79,parsed,13 de junho de 2025,2025-06-13,
30d72195-5c64-81d3-af11-dc1e6bd213b2,https://www.notion.so/Apropria-o-ind-bita-de-ve-culo-depositado-judicialmente-pela-n-o-restitui-o-e-controv-rsia-sobre-p-30d721955c6481d3af11dc1e6bd213b2,parsed,30 de julho de 2024,2024-07-30,
30d72195-5c64-81d3-b3b2-d4104ce5b4cc,https://www.notion.so/Obriga-o-de-autarquia-federal-efetivar-escritura-o-de-TDA-para-pagamento-de-indeniza-o-e-possibil-30d721955c6481d3b3b2d4104ce5b4cc,parsed,9 de maio de 2023,2023-05-09,
30d72195-5c64-81d3-b59c-ede3fd65a10e,https://www.notion.so/Revis-o-da-vida-toda-de-benef-cio-previdenci-rio-em-face-da-interpreta-o-do-STF-sobre-Lei-9-876-199-30d721955c6481d3b59cede3fd65a10e,parsed,28 de novembro de 2025,2025-11-28,
30d72195-5c64-81d3-b5cd-e59269da903d,https://www.notion.so/Validade-e-constitucionalidade-da-Taxa-de-Verifica-o-de-Funcionamento-Regular-TVFR-municipal-e-cr-30d721955c6481d3b5cde59269da903d,parsed,23 de outubro de 2024,2024-10-23,
30d72195-5c64-81d3-b5d2-feea85343265,https://www.notion.so/Efeito-vinculante-de-confiss-o-de-d-vida-com-ren-ncia-expressa-ao-direito-de-a-o-e-impedimento-de-r-30d721955c6481d3b5d2feea85343265,parsed,22 de setembro de 2025,2025-09-22,
30d72195-5c64-81d3-b74e-c40d2038e6c8,https://www.notion.so/Contrato-de-concess-o-de-uso-em-reforma-agr-ria-rescis-o-administrativa-por-abandono-cess-o-a-terc-30d721955c6481d3b74ec40d2038e6c8,parsed,2 de setembro de 2025,2025-09-02,
30d72195-5c64-81d3-ba3b-ee8da5f9bf69,https://www.notion.so/Compet-ncia-de-ju-zo-estadual-para-a-es-previdenci-rias-ajuizadas-antes-de-01-01-2020-frente-cria-30d721955c6481d3ba3bee8da5f9bf69,parsed,29 de agosto de 2023,2023-08-29,
30d72195-5c64-81d3-bb37-f0f09a674bba,https://www.notion.so/Legitimidade-do-Minist-rio-P-blico-Federal-para-propor-a-o-civil-p-blica-visando-implementa-o-de-c-30d721955c6481d3bb37f0f09a674bba,parsed,1 de agosto de 2025,2025-08-01,
30d72195-5c64-81d3-bd6a-eacdd31bb41e,https://www.notion.so/Prescri-o-intercorrente-na-execu-o-fiscal-paralisada-por-mais-de-cinco-anos-e-efeitos-do-arquivame-30d721955c6481d3bd6aeacdd31bb41e,parsed,10 de maio de 2024,2024-05-10,
30d72195-5c64-81d3-bdb3-cb2628c1feec,https://www.notion.so/Validade-da-cobran-a-da-taxa-do-CADE-prevista-em-lei-e-aus-ncia-de-nulidade-por-falta-de-intima-o-q-30d721955c6481d3bdb3cb2628c1feec,parsed,15 de dezembro de 2023,2023-12-15,
30d72195-5c64-81d4-822b-f49d248a57b1,https://www.notion.so/Incid-ncia-do-reajuste-de-3-17-Lei-8-880-1992-sobre-a-Gefa-calculada-por-produ-o-global-das-Dele-30d721955c6481d4822bf49d248a57b1,parsed,21 de fevereiro de 2025,2025-02-21,
30d72195-5c64-81d4-82d3-c90b043534b3,https://www.notion.so/Direito-administrativo-preg-o-eletr-nico-garantia-do-prazo-recursal-de-tr-s-dias-e-admissibilidad-30d721955c6481d482d3c90b043534b3,parsed,27 de junho de 2022,2022-06-27,
30d72195-5c64-81d4-8716-c7d45946674d,https://www.notion.so/Tutela-de-urg-ncia-para-cirurgia-eletiva-de-alongamento-e-transporte-sseo-diante-de-espera-superior-30d721955c6481d48716c7d45946674d,parsed,13 de dezembro de 2024,2024-12-13,
30d72195-5c64-81d4-87c3-dceab3d3fbc3,https://www.notion.so/Migra-o-de-autos-f-sicos-para-PJe-e-exig-ncia-de-revis-o-e-intima-o-das-partes-diante-de-inconsist-30d721955c6481d487c3dceab3d3fbc3,parsed,16 de agosto de 2022,2022-08-16,
30d72195-5c64-81d4-88dd-d334ee9f2a34,https://www.notion.so/Aposentadoria-por-invalidez-de-servidor-p-blico-em-acidente-de-trabalho-com-comunica-o-tardia-e-pro-30d721955c6481d488ddd334ee9f2a34,parsed,18 de agosto de 2023,2023-08-18,
30d72195-5c64-81d4-8b1f-cbaa810e0351,https://www.notion.so/Impugna-o-da-equipara-o-remunerat-ria-entre-militares-das-For-as-Armadas-e-policiais-militares-do--30d721955c6481d48b1fcbaa810e0351,parsed,9 de maio de 2025,2025-05-09,
30d72195-5c64-81d4-8f84-c7e8ff41801e,https://www.notion.so/Aplicabilidade-da-reserva-de-20-prevista-na-Lei-12-990-2014-ao-c-mputo-de-vagas-em-todas-as-fases-d-30d721955c6481d48f84c7e8ff41801e,parsed,8 de outubro de 2024,2024-10-08,
30d72195-5c64-81d4-996b-fd03310c01ac,https://www.notion.so/Validade-de-inqu-rito-instaurado-por-den-ncia-an-nima-diante-da-aus-ncia-de-dilig-ncias-preliminares-30d721955c6481d4996bfd03310c01ac,parsed,14 de abril de 2025,2025-04-14,
30d72195-5c64-81d4-9a69-e16e40a05aab,https://www.notion.so/Crime-de-falsidade-documental-controv-rsia-sobre-necessidade-de-exame-pericial-para-comprova-o-da--30d721955c6481d49a69e16e40a05aab,parsed,3 de outubro de 2023,2023-10-03,
30d72195-5c64-81d4-a2cc-db1ec925008e,https://www.notion.so/Habeas-corpus-contra-medida-cautelar-de-proibi-o-de-acesso-regi-o-fronteiri-a-por-investigado-em--30d721955c6481d4a2ccdb1ec925008e,parsed,21 de outubro de 2025,2025-10-21,
30d72195-5c64-81d4-a756-e3fd96f097eb,https://www.notion.so/Cumprimento-de-senten-a-coletiva-sobre-IRPF-relativo-a-rendimentos-recebidos-acumuladamente-e-imposs-30d721955c6481d4a756e3fd96f097eb,parsed,7 de fevereiro de 2025,2025-02-07,
30d72195-5c64-81d4-ad4a-d1da28e0d6b4,https://www.notion.so/Atraso-na-entrega-de-im-vel-do-Programa-Minha-Casa-Minha-Vida-e-responsabilidade-por-indeniza-o-com-30d721955c6481d4ad4ad1da28e0d6b4,parsed,8 de agosto de 2023,2023-08-08,
30d72195-5c64-81d4-b058-ef4f7cc2ab8a,https://www.notion.so/Validade-de-intima-o-por-edital-em-processo-administrativo-de-tr-nsito-e-nulidade-por-falta-de-esgo-30d721955c6481d4b058ef4f7cc2ab8a,parsed,7 de março de 2023,2023-03-07,
30d72195-5c64-81d4-b1ad-e928761980f5,https://www.notion.so/Valida-o-da-compet-ncia-regulamentar-da-Anvisa-para-vedar-venda-de-artigos-de-conveni-ncia-em-farm--30d721955c6481d4b1ade928761980f5,parsed,12 de julho de 2024,2024-07-12,
30d72195-5c64-81d4-b6d7-e989e024069f,https://www.notion.so/Pedido-de-Certid-o-de-Tempo-de-Contribui-o-entregue-ap-s-o-ajuizamento-e-controv-rsia-sobre-reconhe-30d721955c6481d4b6d7e989e024069f,parsed,1 de outubro de 2025,2025-10-01,
30d72195-5c64-81d4-b706-e3459390199c,https://www.notion.so/Servidor-militar-controv-rsia-sobre-equipara-o-entre-Curso-de-Aperfei-oamento-de-Sargentos-e-Curso-30d721955c6481d4b706e3459390199c,parsed,19 de fevereiro de 2025,2025-02-19,
