"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"11","11","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1148","1148","CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE","estrutura","CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE","","Art. 1º","Parágrafo único","III","","","CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE
Tipo: estrutura
Hierarquia: CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE
Páginas: 1148-1148
CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE","CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE","capitulo; arrecadacao; recolhimento; portaria; junho","True","377","94"
"12","12","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1148","1148","CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS","estrutura","MULTAS","","Art. 1º","Parágrafo único","III","","","MULTAS","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: MULTAS
Tipo: estrutura
Hierarquia: CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS
Páginas: 1148-1148
MULTAS","MULTAS","multas; portaria; junho; capitulo; arrecadacao; recolhimento","True","306","76"
"13","13","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1148","1148","CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS","artigo","Art. 2º","","Art. 2º","","","","","Art. 2º A arrecadação e o recolhimento de multas eleitorais serão processados por intermédio dos formulários da Guia de Recolhimento da União (GRU) (Simples e Cobrança), constantes dos Anexos I e II, extraídos diretamente do Sistema ELO, e dos Anexos III e IV, pré-impressos, todos desta portaria, com a destinação abaixo especificada:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 2º
Tipo: artigo
Hierarquia: CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS
Páginas: 1148-1148
Art. 2º A arrecadação e o recolhimento de multas eleitorais serão processados por intermédio dos formulários da Guia de Recolhimento da União (GRU) (Simples e Cobrança), constantes dos Anexos I e II, extraídos diretamente do Sistema ELO, e dos Anexos III e IV, pré-impressos, todos desta portaria, com a destinação abaixo especificada:","Art. 2º A arrecadação e o recolhimento de multas eleitorais serão processados por intermédio dos formulários da Guia de Recolhimento da União (GRU) (Simples e Cobrança), constantes dos Anexos I e II, extraídos diretamente do Sistema ELO, e...","recolhimento; portaria; arrecadacao; multas; anexos; junho; capitulo; eleitorais; serao; processados","True","633","158"
"14","14","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1148","1148","CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS","inciso","Art. 2º, I","Art. 2º","Art. 2º","","I","","","I - 1ª via – Recibo do sacado – destinada ao responsável pelo recolhimento, como seu comprovante de pagamento;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 2º, I
Tipo: inciso
Hierarquia: CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS
Dispositivo pai: Art. 2º
Páginas: 1148-1148
I - 1ª via – Recibo do sacado – destinada ao responsável pelo recolhimento, como seu comprovante de pagamento;","I - 1ª via – Recibo do sacado – destinada ao responsável pelo recolhimento, como seu comprovante de pagamento;","recolhimento; portaria; junho; capitulo; arrecadacao; multas; recibo; sacado; destinada; responsavel","True","436","109"
"15","15","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1148","1148","CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS","inciso","Art. 2º, II","Art. 2º","Art. 2º","","II","","","II - 2ª via – Controle do cedente – destinada ao órgão da Justiça Eleitoral responsável pela imposição da penalidade pecuniária;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 2º, II
Tipo: inciso
Hierarquia: CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS
Dispositivo pai: Art. 2º
Páginas: 1148-1148
II - 2ª via – Controle do cedente – destinada ao órgão da Justiça Eleitoral responsável pela imposição da penalidade pecuniária;","II - 2ª via – Controle do cedente – destinada ao órgão da Justiça Eleitoral responsável pela imposição da penalidade pecuniária;","portaria; junho; capitulo; arrecadacao; recolhimento; multas; controle; cedente; destinada; orgao","True","455","113"
"16","16","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1148","1148","CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS","inciso","Art. 2º, III","Art. 2º","Art. 2º","","III","","","III - 3ª via – Ficha de caixa – destinada ao Banco do Brasil S.A. ou à entidade arrecadadora, caso se trate de GRU Cobrança.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 2º, III
Tipo: inciso
Hierarquia: CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS
Dispositivo pai: Art. 2º
Páginas: 1148-1148
III - 3ª via – Ficha de caixa – destinada ao Banco do Brasil S.A. ou à entidade arrecadadora, caso se trate de GRU Cobrança.","III - 3ª via – Ficha de caixa – destinada ao Banco do Brasil S.A. ou à entidade arrecadadora, caso se trate de GRU Cobrança.","portaria; junho; capitulo; arrecadacao; recolhimento; multas; ficha; caixa; destinada; banco","True","452","113"
"17","17","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1148","1148","CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS","paragrafo","Art. 2º, §1º","Art. 2º","Art. 2º","§1º","","","","§ 1º A 2ª via da GRU, após o pagamento, deverá ser entregue pelo infrator ao órgão da Justiça Eleitoral responsável pelo arbitramento da multa, como comprovante de quitação da dívida.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 2º, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS
Dispositivo pai: Art. 2º
Páginas: 1148-1148
§ 1º A 2ª via da GRU, após o pagamento, deverá ser entregue pelo infrator ao órgão da Justiça Eleitoral responsável pelo arbitramento da multa, como comprovante de quitação da dívida.","§ 1º A 2ª via da GRU, após o pagamento, deverá ser entregue pelo infrator ao órgão da Justiça Eleitoral responsável pelo arbitramento da multa, como comprovante de quitação da dívida.","portaria; junho; capitulo; arrecadacao; recolhimento; multas; apos; pagamento; devera; entregue","True","514","128"
"18","18","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1148","1148","CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS","paragrafo","Art. 2º, §2º","Art. 2º","Art. 2º","§2º","","","","§ 2º Em se tratando de quitação de dívida paga mediante os formulários pré-impressos, constantes dos Anexos III e IV, após o recebimento da 2ª via da GRU, o atendente cartorário registrará, no Sistema ELO, os dados mencionados no § 1º do art. 3º desta portaria.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 2º, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS
Dispositivo pai: Art. 2º
Páginas: 1148-1148
§ 2º Em se tratando de quitação de dívida paga mediante os formulários pré-impressos, constantes dos Anexos III e IV, após o recebimento da 2ª via da GRU, o atendente cartorário registrará, no Sistema ELO, os dados mencionados no § 1º do art. 3º desta portaria.","§ 2º Em se tratando de quitação de dívida paga mediante os formulários pré-impressos, constantes dos Anexos III e IV, após o recebimento da 2ª via da GRU, o atendente cartorário registrará, no Sistema ELO, os dados mencionados no § 1º do...","portaria; junho; capitulo; arrecadacao; recolhimento; multas; tratando; quitacao; divida; paga","True","592","148"
"19","19","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1148","1148","CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS","paragrafo","Art. 2º, §3º","Art. 2º","Art. 2º","§3º","","","","§ 3º As guias a que se referem os Anexos I, II, III e IV serão emitidas pelo Tribunal Superior Eleitoral, pelos Tribunais Regionais Eleitorais e cartórios eleitorais, observado o disposto neste artigo e no art. 3º desta portaria.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 2º, §3º
Tipo: paragrafo
Hierarquia: CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS
Dispositivo pai: Art. 2º
Páginas: 1148-1148
§ 3º As guias a que se referem os Anexos I, II, III e IV serão emitidas pelo Tribunal Superior Eleitoral, pelos Tribunais Regionais Eleitorais e cartórios eleitorais, observado o disposto neste artigo e no art. 3º desta portaria.","§ 3º As guias a que se referem os Anexos I, II, III e IV serão emitidas pelo Tribunal Superior Eleitoral, pelos Tribunais Regionais Eleitorais e cartórios eleitorais, observado o disposto neste artigo e no art. 3º desta portaria.","portaria; eleitorais; junho; capitulo; arrecadacao; recolhimento; multas; guias; referem; anexos","True","560","140"
"20","20","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1148","1148","CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS","paragrafo","Art. 2º, §4º","Art. 2º","Art. 2º","§4º","","","","§ 4º A Guia de Recolhimento da União (GRU) será emitida, obrigatoriamente, com código de barras, sob a forma de documento compensável (GRU Cobrança), destinado a recolhimento no Banco do Brasil S.A. e em qualquer instituição bancária, inclusive casas lotéricas, Correios-Banco Postal, utilizando-se os serviços disponíveis na rede bancária como autoatendimento, Internet personal banking, e gerenciador financeiro, ou (GRU Simples), para recolhimento exclusivo no Banco do Brasil S.A.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 2º, §4º
Tipo: paragrafo
Hierarquia: CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS
Dispositivo pai: Art. 2º
Páginas: 1148-1148
§ 4º A Guia de Recolhimento da União (GRU) será emitida, obrigatoriamente, com código de barras, sob a forma de documento compensável (GRU Cobrança), destinado a recolhimento no Banco do Brasil S.A. e em qualquer instituição bancária, inclusive casas lotéricas, Correios-Banco Postal, utilizando-se os serviços disponíveis na rede bancária como autoatendimento, Internet personal banking, e gerenciador financeiro, ou (GRU Simples), para recolhimento exclusivo no Banco do Brasil S.A.","§ 4º A Guia de Recolhimento da União (GRU) será emitida, obrigatoriamente, com código de barras, sob a forma de documento compensável (GRU Cobrança), destinado a recolhimento no Banco do Brasil S.A. e em qualquer instituição bancária...","recolhimento; banco; brasil; bancaria; portaria; junho; capitulo; arrecadacao; multas; guia","True","815","203"
"21","21","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1148","1148","CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS","paragrafo","Art. 2º, §5º","Art. 2º","Art. 2º","§5º","","","","§ 5º A GRU Cobrança destina-se ao recolhimento de valores superiores a R$30,00 (trinta reais), devendo os valores inferiores serem recolhidos, preferencialmente, por meio de GRU Simples.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 2º, §5º
Tipo: paragrafo
Hierarquia: CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS
Dispositivo pai: Art. 2º
Páginas: 1148-1148
§ 5º A GRU Cobrança destina-se ao recolhimento de valores superiores a R$30,00 (trinta reais), devendo os valores inferiores serem recolhidos, preferencialmente, por meio de GRU Simples.","§ 5º A GRU Cobrança destina-se ao recolhimento de valores superiores a R$30,00 (trinta reais), devendo os valores inferiores serem recolhidos, preferencialmente, por meio de GRU Simples.","recolhimento; valores; portaria; junho; capitulo; arrecadacao; multas; cobranca; destina; superiores","True","517","129"
"22","22","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1148","1149","CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS","paragrafo","Art. 2º, §6º","Art. 2º","Art. 2º","§6º","","","","§ 6º A arrecadação das receitas provenientes de multas eleitorais far-se-á por intermédio dos mecanismos da Conta Única do Tesouro Nacional, na forma do Decreto n. 4.950, de 2004, da Instrução Normativa-STN n. 3, de 2004, e da Res.-TSE n. 21.975/2004.","IN-STN n. 3/2004 revogada pela IN-STN n. 2/2009, que foi revogada pela IN-STN/MF n. 8/2024.","[{""ordem"": 1, ""marcador"": ""ticado"", ""texto"": ""IN-STN n. 3/2004 revogada pela IN-STN n. 2/2009, que foi revogada pela IN-STN/MF n. 8/2024."", ""pagina_inicial"": 1149, ""pagina_final"": 1149}]","1","Decreto n. 4.950","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 2º, §6º
Tipo: paragrafo
Hierarquia: CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS
Dispositivo pai: Art. 2º
Páginas: 1148-1149
§ 6º A arrecadação das receitas provenientes de multas eleitorais far-se-á por intermédio dos mecanismos da Conta Única do Tesouro Nacional, na forma do Decreto n. 4.950, de 2004, da Instrução Normativa-STN n. 3, de 2004, e da Res.-TSE n. 21.975/2004.
Notas vinculadas:
IN-STN n. 3/2004 revogada pela IN-STN n. 2/2009, que foi revogada pela IN-STN/MF n. 8/2024.","§ 6º A arrecadação das receitas provenientes de multas eleitorais far-se-á por intermédio dos mecanismos da Conta Única do Tesouro Nacional, na forma do Decreto n. 4.950, de 2004, da Instrução Normativa-STN n. 3, de 2004, e da Res.-TSE n...","arrecadacao; multas; revogada; portaria; junho; capitulo; recolhimento; receitas; provenientes; eleitorais","True","692","173"
"23","23","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1149","1149","CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS","paragrafo","Art. 2º, §7º","Art. 2º","Art. 2º","§7º","","","","§ 7º A arrecadação e o recolhimento, por intermédio da Guia de Recolhimento da União (GRU), de multas eleitorais e penalidades pecuniárias, bem como de doações de pessoas física ou jurídica destinadas ao Fundo Partidário não deverão gerar custo para a Justiça Eleitoral.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 2º, §7º
Tipo: paragrafo
Hierarquia: CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS
Dispositivo pai: Art. 2º
Páginas: 1149-1149
§ 7º A arrecadação e o recolhimento, por intermédio da Guia de Recolhimento da União (GRU), de multas eleitorais e penalidades pecuniárias, bem como de doações de pessoas física ou jurídica destinadas ao Fundo Partidário não deverão gerar custo para a Justiça Eleitoral.","§ 7º A arrecadação e o recolhimento, por intermédio da Guia de Recolhimento da União (GRU), de multas eleitorais e penalidades pecuniárias, bem como de doações de pessoas física ou jurídica destinadas ao Fundo Partidário não deverão gerar...","recolhimento; arrecadacao; multas; portaria; junho; capitulo; intermedio; guia; uniao; eleitorais","True","601","150"
"24","24","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1149","1149","CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS","paragrafo","Art. 2º, §8º","Art. 2º","Art. 2º","§8º","","","","§ 8º As informações gerais sobre os recolhimentos destinados ao Fundo Partidário serão fornecidas pelo Sistema Integrado de Administração Financeira do Governo Federal (Siafi), e as detalhadas pelo Siafi, se originárias de GRU Simples, e pelo sistema do agente arrecadador, Banco do Brasil S.A., se provenientes da GRU Cobrança, observado o disposto nos §§ 2º e 3º do art. 5º da Res.-TSE n. 21.975/2004.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 2º, §8º
Tipo: paragrafo
Hierarquia: CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS
Dispositivo pai: Art. 2º
Páginas: 1149-1149
§ 8º As informações gerais sobre os recolhimentos destinados ao Fundo Partidário serão fornecidas pelo Sistema Integrado de Administração Financeira do Governo Federal (Siafi), e as detalhadas pelo Siafi, se originárias de GRU Simples, e pelo sistema do agente arrecadador, Banco do Brasil S.A., se provenientes da GRU Cobrança, observado o disposto nos §§ 2º e 3º do art. 5º da Res.-TSE n. 21.975/2004.","§ 8º As informações gerais sobre os recolhimentos destinados ao Fundo Partidário serão fornecidas pelo Sistema Integrado de Administração Financeira do Governo Federal (Siafi), e as detalhadas pelo Siafi, se originárias de GRU Simples, e...","sistema; siafi; portaria; junho; capitulo; arrecadacao; recolhimento; multas; informacoes; gerais","True","734","183"
"25","25","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1149","1149","CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS","paragrafo","Art. 2º, §9º","Art. 2º","Art. 2º","§9º","","","","§ 9º Os recursos previstos nos incisos I, II, III, IV e V do art. 5º da Res.-TSE n. 21.975/2004, após o trânsito pelas contas do Tesouro Nacional, serão repassados ao órgão setorial de programação financeira da Justiça Eleitoral (SOF/TSE), que os analisará e transferirá à Coordenadoria de Execução Orçamentária e Financeira (Ceof/SA), até o 2º dia útil após o depósito a que se referem os §§ 1º e 2º do art. 40 da Lei n. 9.096/1995.","","[]","0","Lei n. 9.096/1995","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 2º, §9º
Tipo: paragrafo
Hierarquia: CAPÍTULO II - DA ARRECADAÇÃO E RECOLHIMENTO DE > MULTAS
Dispositivo pai: Art. 2º
Páginas: 1149-1149
§ 9º Os recursos previstos nos incisos I, II, III, IV e V do art. 5º da Res.-TSE n. 21.975/2004, após o trânsito pelas contas do Tesouro Nacional, serão repassados ao órgão setorial de programação financeira da Justiça Eleitoral (SOF/TSE), que os analisará e transferirá à Coordenadoria de Execução Orçamentária e Financeira (Ceof/SA), até o 2º dia útil após o depósito a que se referem os §§ 1º e 2º do art. 40 da Lei n. 9.096/1995.","§ 9º Os recursos previstos nos incisos I, II, III, IV e V do art. 5º da Res.-TSE n. 21.975/2004, após o trânsito pelas contas do Tesouro Nacional, serão repassados ao órgão setorial de programação financeira da Justiça Eleitoral (SOF/TSE)...","apos; financeira; portaria; junho; capitulo; arrecadacao; recolhimento; multas; recursos; previstos","True","764","191"
"26","26","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1149","1149","CAPÍTULO III - DA UTILIZAÇÃO E PREENCHIMENTO DA","estrutura","CAPÍTULO III - DA UTILIZAÇÃO E PREENCHIMENTO DA","","Art. 2º","§9º","","","","CAPÍTULO III - DA UTILIZAÇÃO E PREENCHIMENTO DA","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: CAPÍTULO III - DA UTILIZAÇÃO E PREENCHIMENTO DA
Tipo: estrutura
Hierarquia: CAPÍTULO III - DA UTILIZAÇÃO E PREENCHIMENTO DA
Páginas: 1149-1149
CAPÍTULO III - DA UTILIZAÇÃO E PREENCHIMENTO DA","CAPÍTULO III - DA UTILIZAÇÃO E PREENCHIMENTO DA","capitulo; utilizacao; preenchimento; portaria; junho","True","380","95"
"27","27","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1149","1149","CAPÍTULO III - DA UTILIZAÇÃO E PREENCHIMENTO DA > GUIA DE RECOLHIMENTO DA UNIÃO (GRU)","estrutura","GUIA DE RECOLHIMENTO DA UNIÃO (GRU)","","Art. 2º","§9º","","","","GUIA DE RECOLHIMENTO DA UNIÃO (GRU)","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: GUIA DE RECOLHIMENTO DA UNIÃO (GRU)
Tipo: estrutura
Hierarquia: CAPÍTULO III - DA UTILIZAÇÃO E PREENCHIMENTO DA > GUIA DE RECOLHIMENTO DA UNIÃO (GRU)
Páginas: 1149-1149
GUIA DE RECOLHIMENTO DA UNIÃO (GRU)","GUIA DE RECOLHIMENTO DA UNIÃO (GRU)","guia; recolhimento; uniao; portaria; junho; capitulo; utilizacao; preenchimento","True","394","98"
"28","28","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1149","1149","CAPÍTULO III - DA UTILIZAÇÃO E PREENCHIMENTO DA > GUIA DE RECOLHIMENTO DA UNIÃO (GRU)","artigo","Art. 3º","","Art. 3º","","","","","Art. 3º As Guias de Recolhimento da União (GRU) (Simples e Cobrança) deverão ser utilizadas para recolhimento de multas eleitorais, bem como de doações, observando que cada recolhimento deverá ocorrer em uma única guia.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 3º
Tipo: artigo
Hierarquia: CAPÍTULO III - DA UTILIZAÇÃO E PREENCHIMENTO DA > GUIA DE RECOLHIMENTO DA UNIÃO (GRU)
Páginas: 1149-1149
Art. 3º As Guias de Recolhimento da União (GRU) (Simples e Cobrança) deverão ser utilizadas para recolhimento de multas eleitorais, bem como de doações, observando que cada recolhimento deverá ocorrer em uma única guia.","Art. 3º As Guias de Recolhimento da União (GRU) (Simples e Cobrança) deverão ser utilizadas para recolhimento de multas eleitorais, bem como de doações, observando que cada recolhimento deverá ocorrer em uma única guia.","recolhimento; guia; uniao; portaria; junho; capitulo; utilizacao; preenchimento; guias; simples","True","547","136"
"29","29","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1149","1149","CAPÍTULO III - DA UTILIZAÇÃO E PREENCHIMENTO DA > GUIA DE RECOLHIMENTO DA UNIÃO (GRU)","paragrafo","Art. 3º, §1º","Art. 3º","Art. 3º","§1º","","","","§ 1º As Guias de Recolhimento da União (GRU) (Simples e Cobrança), destinadas ao recolhimento de multas, deverão conter dados necessários à identificação do infrator, do tipo de receita, da espécie e do motivo da multa eleitoral aplicada e da unidade gestora favorecida, conforme Anexos V, VI, VII e VIII desta portaria.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 3º, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO III - DA UTILIZAÇÃO E PREENCHIMENTO DA > GUIA DE RECOLHIMENTO DA UNIÃO (GRU)
Dispositivo pai: Art. 3º
Páginas: 1149-1149
§ 1º As Guias de Recolhimento da União (GRU) (Simples e Cobrança), destinadas ao recolhimento de multas, deverão conter dados necessários à identificação do infrator, do tipo de receita, da espécie e do motivo da multa eleitoral aplicada e da unidade gestora favorecida, conforme Anexos V, VI, VII e VIII desta portaria.","§ 1º As Guias de Recolhimento da União (GRU) (Simples e Cobrança), destinadas ao recolhimento de multas, deverão conter dados necessários à identificação do infrator, do tipo de receita, da espécie e do motivo da multa eleitoral aplicada e...","recolhimento; portaria; uniao; junho; capitulo; utilizacao; preenchimento; guia; guias; simples","True","681","170"
