"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"68","68","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","691","691","TÍTULO III - ORGANIZAÇÃO DO TRIBUNAL > CAPÍTULO IV - MINISTROS","estrutura","CAPÍTULO IV - MINISTROS","","Art. 41","","IV","","","CAPÍTULO IV - MINISTROS [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: CAPÍTULO IV - MINISTROS
Tipo: estrutura
Hierarquia: TÍTULO III - ORGANIZAÇÃO DO TRIBUNAL > CAPÍTULO IV - MINISTROS
Páginas: 691-691
CAPÍTULO IV - MINISTROS [...]","CAPÍTULO IV - MINISTROS [...]","capitulo; ministros; julho; titulo; organizacao; tribunal","True","357","89"
"69","69","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","691","691","TÍTULO III - ORGANIZAÇÃO DO TRIBUNAL > CAPÍTULO IV - MINISTROS","artigo","Art. 74","","Art. 74","","","","","Art. 74. É vedado ao ministro do Tribunal de Contas da União: [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 74
Tipo: artigo
Hierarquia: TÍTULO III - ORGANIZAÇÃO DO TRIBUNAL > CAPÍTULO IV - MINISTROS
Páginas: 691-691
Art. 74. É vedado ao ministro do Tribunal de Contas da União: [...]","Art. 74. É vedado ao ministro do Tribunal de Contas da União: [...]","tribunal; julho; titulo; organizacao; capitulo; ministros; vedado; ministro; contas; uniao","True","376","94"
"70","70","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","691","691","TÍTULO III - ORGANIZAÇÃO DO TRIBUNAL > CAPÍTULO IV - MINISTROS","inciso","Art. 74, VI","Art. 74","Art. 74","","VI","","","VI - dedicar-se à atividade político-partidária. [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 74, VI
Tipo: inciso
Hierarquia: TÍTULO III - ORGANIZAÇÃO DO TRIBUNAL > CAPÍTULO IV - MINISTROS
Dispositivo pai: Art. 74
Páginas: 691-691
VI - dedicar-se à atividade político-partidária. [...]","VI - dedicar-se à atividade político-partidária. [...]","julho; titulo; organizacao; tribunal; capitulo; ministros; dedicar; atividade; politico; partidaria","True","392","98"
"71","71","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","691","691","TÍTULO III - ORGANIZAÇÃO DO TRIBUNAL > CAPÍTULO V - AUDITORES","estrutura","CAPÍTULO V - AUDITORES","","Art. 74","","VI","","","CAPÍTULO V - AUDITORES [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: CAPÍTULO V - AUDITORES
Tipo: estrutura
Hierarquia: TÍTULO III - ORGANIZAÇÃO DO TRIBUNAL > CAPÍTULO V - AUDITORES
Páginas: 691-691
CAPÍTULO V - AUDITORES [...]","CAPÍTULO V - AUDITORES [...]","capitulo; auditores; julho; titulo; organizacao; tribunal","True","354","88"
"72","72","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","691","691","TÍTULO III - ORGANIZAÇÃO DO TRIBUNAL > CAPÍTULO V - AUDITORES","artigo","Art. 79","","Art. 79","","","","","Art. 79. [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 79
Tipo: artigo
Hierarquia: TÍTULO III - ORGANIZAÇÃO DO TRIBUNAL > CAPÍTULO V - AUDITORES
Páginas: 691-691
Art. 79. [...]","Art. 79. [...]","julho; titulo; organizacao; tribunal; capitulo; auditores","True","322","80"
"73","73","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","691","691","TÍTULO III - ORGANIZAÇÃO DO TRIBUNAL > CAPÍTULO V - AUDITORES","paragrafo","Art. 79, Parágrafo único","Art. 79","Art. 79","Parágrafo único","","","","Parágrafo único. Aplicam-se ao auditor as vedações e restrições previstas nos arts. 74 e 76 desta lei. [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 79, Parágrafo único
Tipo: paragrafo
Hierarquia: TÍTULO III - ORGANIZAÇÃO DO TRIBUNAL > CAPÍTULO V - AUDITORES
Dispositivo pai: Art. 79
Páginas: 691-691
Parágrafo único. Aplicam-se ao auditor as vedações e restrições previstas nos arts. 74 e 76 desta lei. [...]","Parágrafo único. Aplicam-se ao auditor as vedações e restrições previstas nos arts. 74 e 76 desta lei. [...]","paragrafo; unico; julho; titulo; organizacao; tribunal; capitulo; auditores; aplicam; auditor","True","461","115"
"74","74","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","691","691","TÍTULO IV - DISPOSIÇÕES GERAIS E TRANSITÓRIAS","estrutura","TÍTULO IV - DISPOSIÇÕES GERAIS E TRANSITÓRIAS","","Art. 79","Parágrafo único","","","","TÍTULO IV - DISPOSIÇÕES GERAIS E TRANSITÓRIAS [...]","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: TÍTULO IV - DISPOSIÇÕES GERAIS E TRANSITÓRIAS
Tipo: estrutura
Hierarquia: TÍTULO IV - DISPOSIÇÕES GERAIS E TRANSITÓRIAS
Páginas: 691-691
TÍTULO IV - DISPOSIÇÕES GERAIS E TRANSITÓRIAS [...]","TÍTULO IV - DISPOSIÇÕES GERAIS E TRANSITÓRIAS [...]","titulo; disposicoes; gerais; transitorias; julho","True","384","96"
"75","75","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","691","691","TÍTULO IV - DISPOSIÇÕES GERAIS E TRANSITÓRIAS","artigo","Art. 91","","Art. 91","","","","","Art. 91. Para a finalidade prevista no art. 1º, inciso I, alínea g e no art. 3º, ambos da Lei Complementar n. 64, de 18 de maio de 1990, o Tribunal enviará ao Ministério Público Eleitoral, em tempo hábil, o nome dos responsáveis cujas contas houverem sido julgadas irregulares nos cinco anos imediatamente anteriores à realização de cada eleição. [...]","Lei n. 9.504/1997, art. 11, § 5º: disponibilização à JE, pelos Tribunais e Conselhos de Contas, da relação dos que tiveram suas contas rejeitadas.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Lei n. 9.504/1997, art. 11, § 5º: disponibilização à JE, pelos Tribunais e Conselhos de Contas, da relação dos que tiveram suas contas rejeitadas."", ""pagina_inicial"": 691, ""pagina_final"": 691}]","1","Lei Complementar n. 64; Lei n. 9.504/1997","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 91
Tipo: artigo
Hierarquia: TÍTULO IV - DISPOSIÇÕES GERAIS E TRANSITÓRIAS
Páginas: 691-691
Art. 91. Para a finalidade prevista no art. 1º, inciso I, alínea g e no art. 3º, ambos da Lei Complementar n. 64, de 18 de maio de 1990, o Tribunal enviará ao Ministério Público Eleitoral, em tempo hábil, o nome dos responsáveis cujas contas houverem sido julgadas irregulares nos cinco anos imediatamente anteriores à realização de cada eleição. [...]
Notas vinculadas:
Lei n. 9.504/1997, art. 11, § 5º: disponibilização à JE, pelos Tribunais e Conselhos de Contas, da relação dos que tiveram suas contas rejeitadas.","Art. 91. Para a finalidade prevista no art. 1º, inciso I, alínea g e no art. 3º, ambos da Lei Complementar n. 64, de 18 de maio de 1990, o Tribunal enviará ao Ministério Público Eleitoral, em tempo hábil, o nome dos responsáveis cujas...","contas; julho; titulo; disposicoes; gerais; transitorias; finalidade; prevista; inciso; alinea","True","809","202"
"76","76","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","691","691","TÍTULO IV - DISPOSIÇÕES GERAIS E TRANSITÓRIAS","artigo","Art. 112","","Art. 112","","","","","Art. 112. Esta lei entra em vigor na data de sua publicação.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 112
Tipo: artigo
Hierarquia: TÍTULO IV - DISPOSIÇÕES GERAIS E TRANSITÓRIAS
Páginas: 691-691
Art. 112. Esta lei entra em vigor na data de sua publicação.","Art. 112. Esta lei entra em vigor na data de sua publicação.","julho; titulo; disposicoes; gerais; transitorias; esta; entra; vigor; data; publicacao","True","353","88"
"77","77","Codigo_Eleitoral_2026_anotado.pdf","lei_8443_1992","Lei n. 8.443, de 16 de julho de 1992","","Legislação correlata","Legislação correlata","691","691","TÍTULO IV - DISPOSIÇÕES GERAIS E TRANSITÓRIAS","artigo","Art. 113","","Art. 113","","","","","Art. 113. Revogam-se as disposições em contrário, em especial o Decreto-Lei n. 199, de 25 de fevereiro de 1967.","","[]","0","Lei n. 199; Decreto-Lei n. 199","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Lei n. 8.443, de 16 de julho de 1992
Macrogrupo: Legislação correlata
Grupo do sumário: Legislação correlata
Dispositivo: Art. 113
Tipo: artigo
Hierarquia: TÍTULO IV - DISPOSIÇÕES GERAIS E TRANSITÓRIAS
Páginas: 691-691
Art. 113. Revogam-se as disposições em contrário, em especial o Decreto-Lei n. 199, de 25 de fevereiro de 1967.","Art. 113. Revogam-se as disposições em contrário, em especial o Decreto-Lei n. 199, de 25 de fevereiro de 1967.","disposicoes; julho; titulo; gerais; transitorias; revogam; contrario; especial; decreto; fevereiro","True","404","101"
