"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"515","515","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1048","1048","CAPÍTULO VIII - DA REVISÃO DE ELEITORADO","alinea","Art. 114, II, c)","Art. 114, II","Art. 114","","II","c)","","c) se possível, título eleitoral ou documento comprobatório da condição de eleitor;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 114, II, c)
Tipo: alinea
Hierarquia: CAPÍTULO VIII - DA REVISÃO DE ELEITORADO
Dispositivo pai: Art. 114, II
Páginas: 1048-1048
c) se possível, título eleitoral ou documento comprobatório da condição de eleitor;","c) se possível, título eleitoral ou documento comprobatório da condição de eleitor;","resolucao; outubro; capitulo; viii; revisao; eleitorado; possivel; titulo; eleitoral; documento","True","414","103"
"516","516","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1048","1048","CAPÍTULO VIII - DA REVISÃO DE ELEITORADO","inciso","Art. 114, III","Art. 114","Art. 114","","III","","","III - as datas de início e término dos trabalhos revisionais, a área e o período abrangidos e os dias e locais onde funcionarão postos de revisão; e","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 114, III
Tipo: inciso
Hierarquia: CAPÍTULO VIII - DA REVISÃO DE ELEITORADO
Dispositivo pai: Art. 114
Páginas: 1048-1048
III - as datas de início e término dos trabalhos revisionais, a área e o período abrangidos e os dias e locais onde funcionarão postos de revisão; e","III - as datas de início e término dos trabalhos revisionais, a área e o período abrangidos e os dias e locais onde funcionarão postos de revisão; e","revisao; resolucao; outubro; capitulo; viii; eleitorado; datas; inicio; termino; trabalhos","True","472","118"
"517","517","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1048","1048","CAPÍTULO VIII - DA REVISÃO DE ELEITORADO","inciso","Art. 114, IV","Art. 114","Art. 114","","IV","","","IV - as hipóteses de dispensa do comparecimento à revisão de eleitorado.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 114, IV
Tipo: inciso
Hierarquia: CAPÍTULO VIII - DA REVISÃO DE ELEITORADO
Dispositivo pai: Art. 114
Páginas: 1048-1048
IV - as hipóteses de dispensa do comparecimento à revisão de eleitorado.","IV - as hipóteses de dispensa do comparecimento à revisão de eleitorado.","revisao; eleitorado; resolucao; outubro; capitulo; viii; hipoteses; dispensa; comparecimento","True","395","98"
"518","518","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1048","1048","CAPÍTULO VIII - DA REVISÃO DE ELEITORADO","paragrafo","Art. 114, Parágrafo único","Art. 114","Art. 114","Parágrafo único","","","","Parágrafo único. A dispensa do comparecimento à revisão de eleitorado poderá ter por fundamento critérios de razoabilidade e economicidade, tais como a data da última operação eleitoral, a condição de indígena, quilombola ou pessoa com deficiência já anotada no Cadastro Eleitoral, a prévia comprovação do domicílio por meio de cruzamento de dados com outras entidades.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 114, Parágrafo único
Tipo: paragrafo
Hierarquia: CAPÍTULO VIII - DA REVISÃO DE ELEITORADO
Dispositivo pai: Art. 114
Páginas: 1048-1048
Parágrafo único. A dispensa do comparecimento à revisão de eleitorado poderá ter por fundamento critérios de razoabilidade e economicidade, tais como a data da última operação eleitoral, a condição de indígena, quilombola ou pessoa com deficiência já anotada no Cadastro Eleitoral, a prévia comprovação do domicílio por meio de cruzamento de dados com outras entidades.","Parágrafo único. A dispensa do comparecimento à revisão de eleitorado poderá ter por fundamento critérios de razoabilidade e economicidade, tais como a data da última operação eleitoral, a condição de indígena, quilombola ou pessoa com...","revisao; eleitorado; paragrafo; unico; eleitoral; resolucao; outubro; capitulo; viii; dispensa","True","708","177"
"519","519","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1048","1048","CAPÍTULO VIII - DA REVISÃO DE ELEITORADO","artigo","Art. 115","","Art. 115","","","","","Art. 115. Serão admitidos à revisão de eleitorado e estarão habilitados à formalização do RAE e à coleta de dados biométricos as pessoas cuja inscrição esteja em situação regular ou suspensa.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 115
Tipo: artigo
Hierarquia: CAPÍTULO VIII - DA REVISÃO DE ELEITORADO
Páginas: 1048-1048
Art. 115. Serão admitidos à revisão de eleitorado e estarão habilitados à formalização do RAE e à coleta de dados biométricos as pessoas cuja inscrição esteja em situação regular ou suspensa.","Art. 115. Serão admitidos à revisão de eleitorado e estarão habilitados à formalização do RAE e à coleta de dados biométricos as pessoas cuja inscrição esteja em situação regular ou suspensa.","revisao; eleitorado; resolucao; outubro; capitulo; viii; serao; admitidos; estarao; habilitados","True","484","121"
"520","520","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1048","1048","CAPÍTULO VIII - DA REVISÃO DE ELEITORADO","paragrafo","Art. 115, Parágrafo único","Art. 115","Art. 115","Parágrafo único","","","","Parágrafo único. Havendo anotação de multa ou de outras restrições no cadastro, o processamento da revisão não a inativará.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 115, Parágrafo único
Tipo: paragrafo
Hierarquia: CAPÍTULO VIII - DA REVISÃO DE ELEITORADO
Dispositivo pai: Art. 115
Páginas: 1048-1048
Parágrafo único. Havendo anotação de multa ou de outras restrições no cadastro, o processamento da revisão não a inativará.","Parágrafo único. Havendo anotação de multa ou de outras restrições no cadastro, o processamento da revisão não a inativará.","revisao; paragrafo; unico; resolucao; outubro; capitulo; viii; eleitorado; havendo; anotacao","True","462","115"
"521","521","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1048","1048","CAPÍTULO VIII - DA REVISÃO DE ELEITORADO","artigo","Art. 116","","Art. 116","","","","","Art. 116. A revisão de eleitorado deverá ser precedida de ampla divulgação, destinada a orientar os eleitores e as eleitoras quanto aos locais, período e horários em que deverão se apresentar.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 116
Tipo: artigo
Hierarquia: CAPÍTULO VIII - DA REVISÃO DE ELEITORADO
Páginas: 1048-1048
Art. 116. A revisão de eleitorado deverá ser precedida de ampla divulgação, destinada a orientar os eleitores e as eleitoras quanto aos locais, período e horários em que deverão se apresentar.","Art. 116. A revisão de eleitorado deverá ser precedida de ampla divulgação, destinada a orientar os eleitores e as eleitoras quanto aos locais, período e horários em que deverão se apresentar.","revisao; eleitorado; resolucao; outubro; capitulo; viii; devera; precedida; ampla; divulgacao","True","485","121"
"522","522","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1048","1048","CAPÍTULO VIII - DA REVISÃO DE ELEITORADO","paragrafo","Art. 116, §1º","Art. 116","Art. 116","§1º","","","","§ 1º O edital de que trata o art. 114 desta resolução deverá ser disponibilizado no fórum da comarca, nos cartórios eleitorais, repartições públicas e locais de acesso ao público em geral.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 116, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO VIII - DA REVISÃO DE ELEITORADO
Dispositivo pai: Art. 116
Páginas: 1048-1048
§ 1º O edital de que trata o art. 114 desta resolução deverá ser disponibilizado no fórum da comarca, nos cartórios eleitorais, repartições públicas e locais de acesso ao público em geral.","§ 1º O edital de que trata o art. 114 desta resolução deverá ser disponibilizado no fórum da comarca, nos cartórios eleitorais, repartições públicas e locais de acesso ao público em geral.","resolucao; outubro; capitulo; viii; revisao; eleitorado; edital; trata; desta; devera","True","515","128"
"523","523","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1048","1048","CAPÍTULO VIII - DA REVISÃO DE ELEITORADO","paragrafo","Art. 116, §2º","Art. 116","Art. 116","§2º","","","","§ 2º Durante no mínimo 3 dias consecutivos, o edital será divulgado, sem ônus para a Justiça Eleitoral, por meio da imprensa escrita, falada e televisada, se houver.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 116, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO VIII - DA REVISÃO DE ELEITORADO
Dispositivo pai: Art. 116
Páginas: 1048-1048
§ 2º Durante no mínimo 3 dias consecutivos, o edital será divulgado, sem ônus para a Justiça Eleitoral, por meio da imprensa escrita, falada e televisada, se houver.","§ 2º Durante no mínimo 3 dias consecutivos, o edital será divulgado, sem ônus para a Justiça Eleitoral, por meio da imprensa escrita, falada e televisada, se houver.","resolucao; outubro; capitulo; viii; revisao; eleitorado; durante; minimo; dias; consecutivos","True","492","123"
"524","524","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1048","1048","CAPÍTULO VIII - DA REVISÃO DE ELEITORADO","paragrafo","Art. 116, §3º","Art. 116","Art. 116","§3º","","","","§ 3º O juiz ou a juíza eleitoral deverá dar conhecimento aos partidos políticos da realização da revisão de eleitorado, assegurando-lhes, na forma prevista nos arts. 75 e 76 desta resolução, acompanhar e fiscalizar todos os trabalhos.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 116, §3º
Tipo: paragrafo
Hierarquia: CAPÍTULO VIII - DA REVISÃO DE ELEITORADO
Dispositivo pai: Art. 116
Páginas: 1048-1048
§ 3º O juiz ou a juíza eleitoral deverá dar conhecimento aos partidos políticos da realização da revisão de eleitorado, assegurando-lhes, na forma prevista nos arts. 75 e 76 desta resolução, acompanhar e fiscalizar todos os trabalhos.","§ 3º O juiz ou a juíza eleitoral deverá dar conhecimento aos partidos políticos da realização da revisão de eleitorado, assegurando-lhes, na forma prevista nos arts. 75 e 76 desta resolução, acompanhar e fiscalizar todos os trabalhos.","resolucao; revisao; eleitorado; outubro; capitulo; viii; juiz; juiza; eleitoral; devera","True","561","140"
"525","525","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1048","1049","CAPÍTULO VIII - DA REVISÃO DE ELEITORADO","paragrafo","Art. 116, §4º","Art. 116","Art. 116","§4º","","","","§ 4º Serão ainda empregados quaisquer outros meios que favoreçam o pleno conhecimento da revisão de eleitorado por parte todas as pessoas interessadas, cabendo ao juízo eleitoral planejar e executar comunicações que atendam às particularidades das comunidades remotas, indígenas e quilombolas acaso existentes no município. Subseção IV Dos documentos e de seu valor probatório","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 116, §4º
Tipo: paragrafo
Hierarquia: CAPÍTULO VIII - DA REVISÃO DE ELEITORADO
Dispositivo pai: Art. 116
Páginas: 1048-1049
§ 4º Serão ainda empregados quaisquer outros meios que favoreçam o pleno conhecimento da revisão de eleitorado por parte todas as pessoas interessadas, cabendo ao juízo eleitoral planejar e executar comunicações que atendam às particularidades das comunidades remotas, indígenas e quilombolas acaso existentes no município. Subseção IV Dos documentos e de seu valor probatório","§ 4º Serão ainda empregados quaisquer outros meios que favoreçam o pleno conhecimento da revisão de eleitorado por parte todas as pessoas interessadas, cabendo ao juízo eleitoral planejar e executar comunicações que atendam às...","revisao; eleitorado; resolucao; outubro; capitulo; viii; serao; ainda; empregados; quaisquer","True","703","175"
"526","526","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1049","1049","CAPÍTULO VIII - DA REVISÃO DE ELEITORADO","artigo","Art. 117","","Art. 117","","","","","Art. 117. A prova de identidade só será admitida se feita pelo próprio eleitor ou pela própria eleitora mediante apresentação de um ou mais dos documentos especificados no art. 34 desta resolução.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 117
Tipo: artigo
Hierarquia: CAPÍTULO VIII - DA REVISÃO DE ELEITORADO
Páginas: 1049-1049
Art. 117. A prova de identidade só será admitida se feita pelo próprio eleitor ou pela própria eleitora mediante apresentação de um ou mais dos documentos especificados no art. 34 desta resolução.","Art. 117. A prova de identidade só será admitida se feita pelo próprio eleitor ou pela própria eleitora mediante apresentação de um ou mais dos documentos especificados no art. 34 desta resolução.","resolucao; outubro; capitulo; viii; revisao; eleitorado; prova; identidade; sera; admitida","True","489","122"
"527","527","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1049","1049","CAPÍTULO VIII - DA REVISÃO DE ELEITORADO","artigo","Art. 118","","Art. 118","","","","","Art. 118. A comprovação do domicílio poderá ser feita por meio de um ou mais documentos dos quais se infira a existência de vínculo residencial, afetivo, familiar, profissional, comunitário ou de outra natureza que justifique a escolha da localidade pela pessoa para nela exercer seus direitos políticos.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 118
Tipo: artigo
Hierarquia: CAPÍTULO VIII - DA REVISÃO DE ELEITORADO
Páginas: 1049-1049
Art. 118. A comprovação do domicílio poderá ser feita por meio de um ou mais documentos dos quais se infira a existência de vínculo residencial, afetivo, familiar, profissional, comunitário ou de outra natureza que justifique a escolha da localidade pela pessoa para nela exercer seus direitos políticos.","Art. 118. A comprovação do domicílio poderá ser feita por meio de um ou mais documentos dos quais se infira a existência de vínculo residencial, afetivo, familiar, profissional, comunitário ou de outra natureza que justifique a escolha da...","resolucao; outubro; capitulo; viii; revisao; eleitorado; comprovacao; domicilio; podera; feita","True","597","149"
"528","528","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1049","1049","CAPÍTULO VIII - DA REVISÃO DE ELEITORADO","paragrafo","Art. 118, §1º","Art. 118","Art. 118","§1º","","","","§ 1º Para os fins de comprovação de vínculo residencial, serão aceitas contas de luz, água ou telefone, bem como notas fiscais ou envelopes de correspondência, desde que tenham sido emitidos ou expedidos nos 3 meses anteriores ao comparecimento à revisão.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 118, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO VIII - DA REVISÃO DE ELEITORADO
Dispositivo pai: Art. 118
Páginas: 1049-1049
§ 1º Para os fins de comprovação de vínculo residencial, serão aceitas contas de luz, água ou telefone, bem como notas fiscais ou envelopes de correspondência, desde que tenham sido emitidos ou expedidos nos 3 meses anteriores ao comparecimento à revisão.","§ 1º Para os fins de comprovação de vínculo residencial, serão aceitas contas de luz, água ou telefone, bem como notas fiscais ou envelopes de correspondência, desde que tenham sido emitidos ou expedidos nos 3 meses anteriores ao...","revisao; resolucao; outubro; capitulo; viii; eleitorado; fins; comprovacao; vinculo; residencial","True","582","145"
"529","529","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1049","1049","CAPÍTULO VIII - DA REVISÃO DE ELEITORADO","paragrafo","Art. 118, §2º","Art. 118","Art. 118","§2º","","","","§ 2º A comprovação de vínculos diversos do residencial poderá ser feita por meio de documentos adequados à sua natureza, não se exigindo antecedência mínima em hipóteses, tais como a de apresentação de cartão de usuário do Serviço Único de Saúde (SUS) ou de comprovante de matrícula em instituição de ensino, nas quais a antiguidade não é essencial à constituição do vínculo.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 118, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO VIII - DA REVISÃO DE ELEITORADO
Dispositivo pai: Art. 118
Páginas: 1049-1049
§ 2º A comprovação de vínculos diversos do residencial poderá ser feita por meio de documentos adequados à sua natureza, não se exigindo antecedência mínima em hipóteses, tais como a de apresentação de cartão de usuário do Serviço Único de Saúde (SUS) ou de comprovante de matrícula em instituição de ensino, nas quais a antiguidade não é essencial à constituição do vínculo.","§ 2º A comprovação de vínculos diversos do residencial poderá ser feita por meio de documentos adequados à sua natureza, não se exigindo antecedência mínima em hipóteses, tais como a de apresentação de cartão de usuário do Serviço Único de...","resolucao; outubro; capitulo; viii; revisao; eleitorado; comprovacao; vinculos; diversos; residencial","True","702","175"
"530","530","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1049","1049","CAPÍTULO VIII - DA REVISÃO DE ELEITORADO","paragrafo","Art. 118, §3º","Art. 118","Art. 118","§3º","","","","§ 3º A declaração do eleitor ou da eleitora de que pertence a comunidade indígena ou quilombola ou de que se trata de pessoa em situação de rua dispensará a comprovação documental do vínculo de que trata do caput deste artigo.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 118, §3º
Tipo: paragrafo
Hierarquia: CAPÍTULO VIII - DA REVISÃO DE ELEITORADO
Dispositivo pai: Art. 118
Páginas: 1049-1049
§ 3º A declaração do eleitor ou da eleitora de que pertence a comunidade indígena ou quilombola ou de que se trata de pessoa em situação de rua dispensará a comprovação documental do vínculo de que trata do caput deste artigo.","§ 3º A declaração do eleitor ou da eleitora de que pertence a comunidade indígena ou quilombola ou de que se trata de pessoa em situação de rua dispensará a comprovação documental do vínculo de que trata do caput deste artigo.","trata; resolucao; outubro; capitulo; viii; revisao; eleitorado; declaracao; eleitor; eleitora","True","553","138"
"531","531","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1049","1049","CAPÍTULO VIII - DA REVISÃO DE ELEITORADO","paragrafo","Art. 118, §4º","Art. 118","Art. 118","§4º","","","","§ 4º Em qualquer outra situação na qual subsista dúvida quanto à idoneidade da documentação apresentada ou sendo tal documentação inexistente, a pessoa poderá declarar, sob as penas da lei, que tem domicílio no município.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 118, §4º
Tipo: paragrafo
Hierarquia: CAPÍTULO VIII - DA REVISÃO DE ELEITORADO
Dispositivo pai: Art. 118
Páginas: 1049-1049
§ 4º Em qualquer outra situação na qual subsista dúvida quanto à idoneidade da documentação apresentada ou sendo tal documentação inexistente, a pessoa poderá declarar, sob as penas da lei, que tem domicílio no município.","§ 4º Em qualquer outra situação na qual subsista dúvida quanto à idoneidade da documentação apresentada ou sendo tal documentação inexistente, a pessoa poderá declarar, sob as penas da lei, que tem domicílio no município.","documentacao; resolucao; outubro; capitulo; viii; revisao; eleitorado; qualquer; outra; situacao","True","548","137"
"532","532","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1049","1049","CAPÍTULO VIII - DA REVISÃO DE ELEITORADO","artigo","Art. 119","","Art. 119","","","","","Art. 119. Na análise das declarações do eleitor ou da eleitora e da documentação comprobatória da identidade e do domicílio eleitoral, o juiz ou a juíza adotará a interpretação mais benéfica ao cidadão, sendo-lhe facultado, todavia, determinar realização de diligências, inclusive verificação in loco, antes de decidir.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 119
Tipo: artigo
Hierarquia: CAPÍTULO VIII - DA REVISÃO DE ELEITORADO
Páginas: 1049-1049
Art. 119. Na análise das declarações do eleitor ou da eleitora e da documentação comprobatória da identidade e do domicílio eleitoral, o juiz ou a juíza adotará a interpretação mais benéfica ao cidadão, sendo-lhe facultado, todavia, determinar realização de diligências, inclusive verificação in loco, antes de decidir.","Art. 119. Na análise das declarações do eleitor ou da eleitora e da documentação comprobatória da identidade e do domicílio eleitoral, o juiz ou a juíza adotará a interpretação mais benéfica ao cidadão, sendo-lhe facultado, todavia...","resolucao; outubro; capitulo; viii; revisao; eleitorado; analise; declaracoes; eleitor; eleitora","True","612","153"
"533","533","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1049","1049","CAPÍTULO VIII - DA REVISÃO DE ELEITORADO","paragrafo","Art. 119, Parágrafo único","Art. 119","Art. 119","Parágrafo único","","","","Parágrafo único. As diligências a que se refere o caput deste artigo poderão ser realizadas por meio de convênios ou com apoio de outras instituições públicas. Subseção V Da análise dos documentos","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 119, Parágrafo único
Tipo: paragrafo
Hierarquia: CAPÍTULO VIII - DA REVISÃO DE ELEITORADO
Dispositivo pai: Art. 119
Páginas: 1049-1049
Parágrafo único. As diligências a que se refere o caput deste artigo poderão ser realizadas por meio de convênios ou com apoio de outras instituições públicas. Subseção V Da análise dos documentos","Parágrafo único. As diligências a que se refere o caput deste artigo poderão ser realizadas por meio de convênios ou com apoio de outras instituições públicas. Subseção V Da análise dos documentos","paragrafo; unico; resolucao; outubro; capitulo; viii; revisao; eleitorado; diligencias; refere","True","535","133"
"534","534","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1049","1049","CAPÍTULO VIII - DA REVISÃO DE ELEITORADO","artigo","Art. 120","","Art. 120","","","","","Art. 120. O juiz ou a juíza determinará o registro da regularidade ou não da inscrição eleitoral, observado o seguinte procedimento:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 120
Tipo: artigo
Hierarquia: CAPÍTULO VIII - DA REVISÃO DE ELEITORADO
Páginas: 1049-1049
Art. 120. O juiz ou a juíza determinará o registro da regularidade ou não da inscrição eleitoral, observado o seguinte procedimento:","Art. 120. O juiz ou a juíza determinará o registro da regularidade ou não da inscrição eleitoral, observado o seguinte procedimento:","resolucao; outubro; capitulo; viii; revisao; eleitorado; juiz; juiza; determinara; registro","True","425","106"
"535","535","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23659_2021","Resolução n. 23.659, de 26 de outubro de 2021","","Normas editadas pelo TSE","Resoluções","1049","1049","CAPÍTULO VIII - DA REVISÃO DE ELEITORADO","alinea","Art. 120, a)","Art. 120","Art. 120","","","a)","","a) a pessoa designada para realizar o atendimento fará a conferência dos dados do eleitor ou da eleitora contidos no cadastro com base nos documentos apresentados no momento da revisão;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.659, de 26 de outubro de 2021
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 120, a)
Tipo: alinea
Hierarquia: CAPÍTULO VIII - DA REVISÃO DE ELEITORADO
Dispositivo pai: Art. 120
Páginas: 1049-1049
a) a pessoa designada para realizar o atendimento fará a conferência dos dados do eleitor ou da eleitora contidos no cadastro com base nos documentos apresentados no momento da revisão;","a) a pessoa designada para realizar o atendimento fará a conferência dos dados do eleitor ou da eleitora contidos no cadastro com base nos documentos apresentados no momento da revisão;","revisao; resolucao; outubro; capitulo; viii; eleitorado; pessoa; designada; realizar; atendimento","True","508","127"
