"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"126","126","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1084","1085","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","artigo","Art. 18","","Art. 18","","","","","Art. 18. O ressarcimento das despesas com o uso de transporte oficial por ocupante do cargo de presidente da República e por sua comitiva em campanha ou evento eleitoral será de responsabilidade do partido político, da federação ou da coligação a que esteja vinculada (Lei n. 9.504/1997, art. 76, caput).","","[]","0","Lei n. 9.504/1997","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 18
Tipo: artigo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Páginas: 1084-1085
Art. 18. O ressarcimento das despesas com o uso de transporte oficial por ocupante do cargo de presidente da República e por sua comitiva em campanha ou evento eleitoral será de responsabilidade do partido político, da federação ou da coligação a que esteja vinculada (Lei n. 9.504/1997, art. 76, caput).","Art. 18. O ressarcimento das despesas com o uso de transporte oficial por ocupante do cargo de presidente da República e por sua comitiva em campanha ou evento eleitoral será de responsabilidade do partido político, da federação ou da...","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; ressarcimento; despesas; transporte","True","622","155"
"127","127","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1085","1085","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","paragrafo","Art. 18, §1º","Art. 18","Art. 18","§1º","","","","§ 1º O ressarcimento de que trata este artigo terá por base o tipo de transporte usado e a respectiva tarifa de mercado cobrada no trecho correspondente, ressalvado o uso do avião presidencial, cujo ressarcimento corresponderá ao aluguel de 1 (uma) aeronave de propulsão a jato do tipo táxi aéreo (Lei n. 9.504/1997, art. 76, § 1º).","","[]","0","Lei n. 9.504/1997","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 18, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 18
Páginas: 1085-1085
§ 1º O ressarcimento de que trata este artigo terá por base o tipo de transporte usado e a respectiva tarifa de mercado cobrada no trecho correspondente, ressalvado o uso do avião presidencial, cujo ressarcimento corresponderá ao aluguel de 1 (uma) aeronave de propulsão a jato do tipo táxi aéreo (Lei n. 9.504/1997, art. 76, § 1º).","§ 1º O ressarcimento de que trata este artigo terá por base o tipo de transporte usado e a respectiva tarifa de mercado cobrada no trecho correspondente, ressalvado o uso do avião presidencial, cujo ressarcimento corresponderá ao aluguel...","ressarcimento; tipo; resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; trata","True","683","170"
"128","128","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1085","1085","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","paragrafo","Art. 18, §2º","Art. 18","Art. 18","§2º","","","","§ 2º Consideram-se integrantes da comitiva de campanha eleitoral todas(os) as(os) acompanhantes que não estiverem em serviço oficial.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 18, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 18
Páginas: 1085-1085
§ 2º Consideram-se integrantes da comitiva de campanha eleitoral todas(os) as(os) acompanhantes que não estiverem em serviço oficial.","§ 2º Consideram-se integrantes da comitiva de campanha eleitoral todas(os) as(os) acompanhantes que não estiverem em serviço oficial.","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; consideram; integrantes; comitiva","True","484","121"
"129","129","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1085","1085","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","paragrafo","Art. 18, §3º","Art. 18","Art. 18","§3º","","","","§ 3º No transporte da(o) presidente em campanha ou evento eleitoral, excluem-se da obrigação de ressarcimento:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 18, §3º
Tipo: paragrafo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 18
Páginas: 1085-1085
§ 3º No transporte da(o) presidente em campanha ou evento eleitoral, excluem-se da obrigação de ressarcimento:","§ 3º No transporte da(o) presidente em campanha ou evento eleitoral, excluem-se da obrigação de ressarcimento:","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; transporte; presidente; campanha","True","461","115"
"130","130","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1085","1085","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","alinea","Art. 18, §3º, a)","Art. 18, §3º","Art. 18","§3º","","a)","","a) as despesas com o transporte das servidoras e dos servidores indispensáveis à sua segurança e ao seu atendimento pessoal, às(aos) quais é vedado desempenhar atividades relacionadas à campanha; e","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 18, §3º, a)
Tipo: alinea
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 18, §3º
Páginas: 1085-1085
a) as despesas com o transporte das servidoras e dos servidores indispensáveis à sua segurança e ao seu atendimento pessoal, às(aos) quais é vedado desempenhar atividades relacionadas à campanha; e","a) as despesas com o transporte das servidoras e dos servidores indispensáveis à sua segurança e ao seu atendimento pessoal, às(aos) quais é vedado desempenhar atividades relacionadas à campanha; e","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; despesas; transporte; servidoras","True","554","138"
"131","131","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1085","1085","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","alinea","Art. 18, §3º, b)","Art. 18, §3º","Art. 18","§3º","","b)","","b) a utilização de equipamentos, veículos e materiais necessários às atividades de segurança e a seu atendimento pessoal, vedado seu emprego para outra finalidade.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 18, §3º, b)
Tipo: alinea
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 18, §3º
Páginas: 1085-1085
b) a utilização de equipamentos, veículos e materiais necessários às atividades de segurança e a seu atendimento pessoal, vedado seu emprego para outra finalidade.","b) a utilização de equipamentos, veículos e materiais necessários às atividades de segurança e a seu atendimento pessoal, vedado seu emprego para outra finalidade.","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; utilizacao; equipamentos; veiculos","True","520","130"
"132","132","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1085","1085","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","paragrafo","Art. 18, §4º","Art. 18","Art. 18","§4º","","","","§ 4º No prazo de 10 (dez) dias úteis da data de realização da eleição em primeiro ou em segundo turno, se houver, o órgão competente de controle interno procederá, de ofício, à cobrança dos valores devidos nos termos dos §§ 1º e 2º deste artigo (Lei n. 9.504/1997,","","[]","0","Lei n. 9.504/1997","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 18, §4º
Tipo: paragrafo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 18
Páginas: 1085-1085
§ 4º No prazo de 10 (dez) dias úteis da data de realização da eleição em primeiro ou em segundo turno, se houver, o órgão competente de controle interno procederá, de ofício, à cobrança dos valores devidos nos termos dos §§ 1º e 2º deste artigo (Lei n. 9.504/1997,","§ 4º No prazo de 10 (dez) dias úteis da data de realização da eleição em primeiro ou em segundo turno, se houver, o órgão competente de controle interno procederá, de ofício, à cobrança dos valores devidos nos termos dos §§ 1º e 2º deste...","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; prazo; dias; uteis","True","615","153"
"133","133","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1085","1085","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","artigo","Art. 76","","Art. 76","","","","","art. 76, § 2º).","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 76
Tipo: artigo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Páginas: 1085-1085
art. 76, § 2º).","art. 76, § 2º).","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas","True","333","83"
"134","134","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1085","1085","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","paragrafo","Art. 76, §5º","Art. 76","Art. 76","§5º","","","","§ 5º A falta de ressarcimento no prazo estipulado importa em imediata comunicação do fato ao Ministério Público pelo órgão de controle interno (Lei n. 9.504/1997, art. 76, § 3º).","","[]","0","Lei n. 9.504/1997","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 76, §5º
Tipo: paragrafo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 76
Páginas: 1085-1085
§ 5º A falta de ressarcimento no prazo estipulado importa em imediata comunicação do fato ao Ministério Público pelo órgão de controle interno (Lei n. 9.504/1997, art. 76, § 3º).","§ 5º A falta de ressarcimento no prazo estipulado importa em imediata comunicação do fato ao Ministério Público pelo órgão de controle interno (Lei n. 9.504/1997, art. 76, § 3º).","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; falta; ressarcimento; prazo","True","529","132"
"135","135","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1085","1085","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","paragrafo","Art. 76, §6º","Art. 76","Art. 76","§6º","","","","§ 6º As pessoas ocupantes dos cargos de vice-presidente da República, governador, vice-governador, prefeito e vice-prefeito não poderão utilizar transporte oficial em campanha eleitoral.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 76, §6º
Tipo: paragrafo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 76
Páginas: 1085-1085
§ 6º As pessoas ocupantes dos cargos de vice-presidente da República, governador, vice-governador, prefeito e vice-prefeito não poderão utilizar transporte oficial em campanha eleitoral.","§ 6º As pessoas ocupantes dos cargos de vice-presidente da República, governador, vice-governador, prefeito e vice-prefeito não poderão utilizar transporte oficial em campanha eleitoral.","vice; governador; prefeito; resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas","True","537","134"
"136","136","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1085","1085","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","artigo","Art. 19","","Art. 19","","","","","Art. 19. Somente é lícito a ocupante de cargo de presidente da República, governador ou prefeito fazer uso de cômodo da residência oficial para realizar live, podcast ou outro formato de transmissão eleitoral se, cumulativamente:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 19
Tipo: artigo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Páginas: 1085-1085
Art. 19. Somente é lícito a ocupante de cargo de presidente da República, governador ou prefeito fazer uso de cômodo da residência oficial para realizar live, podcast ou outro formato de transmissão eleitoral se, cumulativamente:","Art. 19. Somente é lícito a ocupante de cargo de presidente da República, governador ou prefeito fazer uso de cômodo da residência oficial para realizar live, podcast ou outro formato de transmissão eleitoral se, cumulativamente:","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; somente; licito; ocupante","True","547","136"
"137","137","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1085","1085","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","inciso","Art. 19, I","Art. 19","Art. 19","","I","","","I - tratar-se de ambiente neutro, desprovido de símbolos, insígnias, objetos, decoração ou outros elementos associados ao poder público ou ao cargo ocupado;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 19, I
Tipo: inciso
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 19
Páginas: 1085-1085
I - tratar-se de ambiente neutro, desprovido de símbolos, insígnias, objetos, decoração ou outros elementos associados ao poder público ou ao cargo ocupado;","I - tratar-se de ambiente neutro, desprovido de símbolos, insígnias, objetos, decoração ou outros elementos associados ao poder público ou ao cargo ocupado;","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; tratar; ambiente; neutro","True","502","125"
"138","138","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1085","1085","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","inciso","Art. 19, II","Art. 19","Art. 19","","II","","","II - a participação for restrita à pessoa detentora do cargo;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 19, II
Tipo: inciso
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 19
Páginas: 1085-1085
II - a participação for restrita à pessoa detentora do cargo;","II - a participação for restrita à pessoa detentora do cargo;","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; participacao; restrita; pessoa","True","408","102"
"139","139","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1085","1085","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","inciso","Art. 19, III","Art. 19","Art. 19","","III","","","III - o conteúdo divulgado se referir exclusivamente à sua candidatura;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 19, III
Tipo: inciso
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 19
Páginas: 1085-1085
III - o conteúdo divulgado se referir exclusivamente à sua candidatura;","III - o conteúdo divulgado se referir exclusivamente à sua candidatura;","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; conteudo; divulgado; referir","True","419","104"
"140","140","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1085","1085","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","inciso","Art. 19, IV","Art. 19","Art. 19","","IV","","","IV - não forem utilizados recursos materiais e serviços públicos nem aproveitados servidoras, servidores, empregadas e empregados da administração pública direta ou indireta; e","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 19, IV
Tipo: inciso
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 19
Páginas: 1085-1085
IV - não forem utilizados recursos materiais e serviços públicos nem aproveitados servidoras, servidores, empregadas e empregados da administração pública direta ou indireta; e","IV - não forem utilizados recursos materiais e serviços públicos nem aproveitados servidoras, servidores, empregadas e empregados da administração pública direta ou indireta; e","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; forem; utilizados; recursos","True","523","130"
"141","141","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1085","1085","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","inciso","Art. 19, V","Art. 19","Art. 19","","V","","","V - houver o devido registro, na prestação de contas, de todos os gastos efetuados e doações estimáveis relativas à live, ao podcast ou à transmissão eleitoral, inclusive referentes a recursos e serviços de acessibilidade.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 19, V
Tipo: inciso
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 19
Páginas: 1085-1085
V - houver o devido registro, na prestação de contas, de todos os gastos efetuados e doações estimáveis relativas à live, ao podcast ou à transmissão eleitoral, inclusive referentes a recursos e serviços de acessibilidade.","V - houver o devido registro, na prestação de contas, de todos os gastos efetuados e doações estimáveis relativas à live, ao podcast ou à transmissão eleitoral, inclusive referentes a recursos e serviços de acessibilidade.","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; houver; devido; registro","True","568","142"
"142","142","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1085","1085","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","artigo","Art. 20","","Art. 20","","","","","Art. 20. A configuração da conduta vedada prevista neste capítulo acarreta, sem prejuízo de outras sanções de caráter constitucional, cível, penal, administrativo ou disciplinar fixadas pela legislação vigente:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 20
Tipo: artigo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Páginas: 1085-1085
Art. 20. A configuração da conduta vedada prevista neste capítulo acarreta, sem prejuízo de outras sanções de caráter constitucional, cível, penal, administrativo ou disciplinar fixadas pela legislação vigente:","Art. 20. A configuração da conduta vedada prevista neste capítulo acarreta, sem prejuízo de outras sanções de caráter constitucional, cível, penal, administrativo ou disciplinar fixadas pela legislação vigente:","capitulo; resolucao; fevereiro; condutas; vedadas; agentes; publicas; configuracao; conduta; vedada","True","528","132"
"143","143","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1085","1085","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","inciso","Art. 20, I","Art. 20","Art. 20","","I","","","I - a suspensão do ato e de seus efeitos ou a confirmação da decisão liminar que tiver antecipado essa medida;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 20, I
Tipo: inciso
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 20
Páginas: 1085-1085
I - a suspensão do ato e de seus efeitos ou a confirmação da decisão liminar que tiver antecipado essa medida;","I - a suspensão do ato e de seus efeitos ou a confirmação da decisão liminar que tiver antecipado essa medida;","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; suspensao; seus; efeitos","True","456","114"
"144","144","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1085","1086","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","inciso","Art. 20, II","Art. 20","Art. 20","","II","","","II - a aplicação de multa no valor de R$5.320,50 (cinco mil, trezentos e vinte reais e cinquenta centavos) a R$106.410,00 (cento e seis mil, quatrocentos e dez reais) à(ao) agente pública(o) responsável e à candidata, ao candidato, ao partido político, à federação ou à coligação beneficiária(o) da conduta (Lei n. 9.504/1997,","","[]","0","Lei n. 9.504/1997","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 20, II
Tipo: inciso
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 20
Páginas: 1085-1086
II - a aplicação de multa no valor de R$5.320,50 (cinco mil, trezentos e vinte reais e cinquenta centavos) a R$106.410,00 (cento e seis mil, quatrocentos e dez reais) à(ao) agente pública(o) responsável e à candidata, ao candidato, ao partido político, à federação ou à coligação beneficiária(o) da conduta (Lei n. 9.504/1997,","II - a aplicação de multa no valor de R$5.320,50 (cinco mil, trezentos e vinte reais e cinquenta centavos) a R$106.410,00 (cento e seis mil, quatrocentos e dez reais) à(ao) agente pública(o) responsável e à candidata, ao candidato, ao...","reais; resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; aplicacao; multa","True","673","168"
"145","145","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1086","1086","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","artigo","Art. 73","","Art. 73","","","","","art. 73, §§ 4º e 8º);","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 73
Tipo: artigo
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Páginas: 1086-1086
art. 73, §§ 4º e 8º);","art. 73, §§ 4º e 8º);","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas","True","339","84"
"146","146","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1086","1086","CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)","inciso","Art. 73, III","Art. 73","Art. 73","","III","","","III - a cassação do registro ou diploma da candidata ou do candidato beneficiária(o) (Lei n. 9.504/1997, art. 73, § 5º); e","","[]","0","Lei n. 9.504/1997","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 73, III
Tipo: inciso
Hierarquia: CAPÍTULO V - DAS CONDUTAS VEDADAS ÀS(AOS) > AGENTES PÚBLICAS(OS)
Dispositivo pai: Art. 73
Páginas: 1086-1086
III - a cassação do registro ou diploma da candidata ou do candidato beneficiária(o) (Lei n. 9.504/1997, art. 73, § 5º); e","III - a cassação do registro ou diploma da candidata ou do candidato beneficiária(o) (Lei n. 9.504/1997, art. 73, § 5º); e","resolucao; fevereiro; capitulo; condutas; vedadas; agentes; publicas; cassacao; registro; diploma","True","470","117"
