"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"147","147","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","955","955","CAPÍTULO VII - DA DESFILIAÇÃO","paragrafo","Art. 24, §4º","Art. 24","Art. 24","§4º","","","","§ 4º (Revogado pelo art. 4º da Res.-TSE n. 23668/2021).","","[]","0","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 24, §4º
Tipo: paragrafo
Hierarquia: CAPÍTULO VII - DA DESFILIAÇÃO
Dispositivo pai: Art. 24
Páginas: 955-955
§ 4º (Revogado pelo art. 4º da Res.-TSE n. 23668/2021).","§ 4º (Revogado pelo art. 4º da Res.-TSE n. 23668/2021).","resolucao; agosto; capitulo; desfiliacao; revogado","True","366","91"
"148","148","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","955","955","CAPÍTULO VII - DA DESFILIAÇÃO","paragrafo","Art. 24, §5º","Art. 24","Art. 24","§5º","","","","§ 5º Na hipótese de inexistência de órgão partidário municipal ou zonal, ou de comprovada impossibilidade de localização de quem o represente, o filiado poderá fazer a comunicação prevista no caput deste artigo apenas ao juiz da zona eleitoral em que for inscrito.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 24, §5º
Tipo: paragrafo
Hierarquia: CAPÍTULO VII - DA DESFILIAÇÃO
Dispositivo pai: Art. 24
Páginas: 955-955
§ 5º Na hipótese de inexistência de órgão partidário municipal ou zonal, ou de comprovada impossibilidade de localização de quem o represente, o filiado poderá fazer a comunicação prevista no caput deste artigo apenas ao juiz da zona eleitoral em que for inscrito.","§ 5º Na hipótese de inexistência de órgão partidário municipal ou zonal, ou de comprovada impossibilidade de localização de quem o represente, o filiado poderá fazer a comunicação prevista no caput deste artigo apenas ao juiz da zona...","resolucao; agosto; capitulo; desfiliacao; hipotese; inexistencia; orgao; partidario; municipal; zonal","True","575","143"
"149","149","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","955","955","CAPÍTULO VII - DA DESFILIAÇÃO","artigo","Art. 25","","Art. 25","","","","","Art. 25. A funcionalidade de reversão de cancelamento de registro de filiação estará disponível no módulo interno do Filia, exclusivamente, para cumprimento de determinações judiciais, sendo necessária, para utilizá-la, a identificação do processo em que determinada a providência.","Caputcom redação dada pelo art. 1º da Res.-TSE
n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""continuação"", ""texto"": ""Caputcom redação dada pelo art. 1º da Res.-TSE"", ""pagina_inicial"": 955, ""pagina_final"": 955}, {""ordem"": 2, ""marcador"": ""quadrado"", ""texto"": ""n. 23668/2021."", ""pagina_inicial"": 955, ""pagina_final"": 955}]","2","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 25
Tipo: artigo
Hierarquia: CAPÍTULO VII - DA DESFILIAÇÃO
Páginas: 955-955
Art. 25. A funcionalidade de reversão de cancelamento de registro de filiação estará disponível no módulo interno do Filia, exclusivamente, para cumprimento de determinações judiciais, sendo necessária, para utilizá-la, a identificação do processo em que determinada a providência.
Notas vinculadas:
Caputcom redação dada pelo art. 1º da Res.-TSE
n. 23668/2021.","Art. 25. A funcionalidade de reversão de cancelamento de registro de filiação estará disponível no módulo interno do Filia, exclusivamente, para cumprimento de determinações judiciais, sendo necessária, para utilizá-la, a identificação do...","resolucao; agosto; capitulo; desfiliacao; funcionalidade; reversao; cancelamento; registro; filiacao; estara","True","639","159"
"150","150","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","955","955","CAPÍTULO VII - DA DESFILIAÇÃO","artigo","Art. 25-A","","Art. 25-A","","","","","Art. 25-A. O Filia deve permitir ao usuário externo o cancelamento da filiação, salvo a constante do registro oficial, cujo cancelamento se dará nas hipóteses e forma previstas nesta resolução.","Art. 25-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Art. 25-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 955, ""pagina_final"": 955}]","1","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 25-A
Tipo: artigo
Hierarquia: CAPÍTULO VII - DA DESFILIAÇÃO
Páginas: 955-955
Art. 25-A. O Filia deve permitir ao usuário externo o cancelamento da filiação, salvo a constante do registro oficial, cujo cancelamento se dará nas hipóteses e forma previstas nesta resolução.
Notas vinculadas:
Art. 25-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","Art. 25-A. O Filia deve permitir ao usuário externo o cancelamento da filiação, salvo a constante do registro oficial, cujo cancelamento se dará nas hipóteses e forma previstas nesta resolução.","resolucao; cancelamento; agosto; capitulo; desfiliacao; filia; deve; permitir; usuario; externo","True","551","137"
"151","151","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","955","955","CAPÍTULO VII - DA DESFILIAÇÃO","artigo","Art. 25-B","","Art. 25-B","","","","","Art. 25-B. Nos casos de mudança de partido de filiado eleito, a Justiça Eleitoral deverá intimar pessoalmente a agremiação partidária e dar-lhe ciência da saída do seu filiado, a partir do que passarão a ser contados os prazos para ajuizamento das ações cabíveis (Lei n. 9.096/1995, § 1º do art. 19).","Art. 25-B acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Art. 25-B acrescido pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 955, ""pagina_final"": 955}]","1","Lei n. 9.096/1995; Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 25-B
Tipo: artigo
Hierarquia: CAPÍTULO VII - DA DESFILIAÇÃO
Páginas: 955-955
Art. 25-B. Nos casos de mudança de partido de filiado eleito, a Justiça Eleitoral deverá intimar pessoalmente a agremiação partidária e dar-lhe ciência da saída do seu filiado, a partir do que passarão a ser contados os prazos para ajuizamento das ações cabíveis (Lei n. 9.096/1995, § 1º do art. 19).
Notas vinculadas:
Art. 25-B acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","Art. 25-B. Nos casos de mudança de partido de filiado eleito, a Justiça Eleitoral deverá intimar pessoalmente a agremiação partidária e dar-lhe ciência da saída do seu filiado, a partir do que passarão a ser contados os prazos para...","filiado; resolucao; agosto; capitulo; desfiliacao; casos; mudanca; partido; eleito; justica","True","658","164"
"152","152","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","955","955","CAPÍTULO VII - DA DESFILIAÇÃO","paragrafo","Art. 25-B, §1º","Art. 25-B","Art. 25-B","§1º","","","","§ 1º A intimação a que se refere o caput deste artigo será dirigida ao presidente nacional do partido e será realizada por meio de mensagem disponível quando do login ao Filia.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 25-B, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO VII - DA DESFILIAÇÃO
Dispositivo pai: Art. 25-B
Páginas: 955-955
§ 1º A intimação a que se refere o caput deste artigo será dirigida ao presidente nacional do partido e será realizada por meio de mensagem disponível quando do login ao Filia.","§ 1º A intimação a que se refere o caput deste artigo será dirigida ao presidente nacional do partido e será realizada por meio de mensagem disponível quando do login ao Filia.","sera; resolucao; agosto; capitulo; desfiliacao; intimacao; refere; caput; deste; artigo","True","491","122"
"153","153","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","955","955","CAPÍTULO VII - DA DESFILIAÇÃO","paragrafo","Art. 25-B, §2º","Art. 25-B","Art. 25-B","§2º","","","","§ 2º O Filia somente deve viabilizar a realização de operações pelos respectivos presidentes após a anotação da ciência pelo intimado.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 25-B, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO VII - DA DESFILIAÇÃO
Dispositivo pai: Art. 25-B
Páginas: 955-955
§ 2º O Filia somente deve viabilizar a realização de operações pelos respectivos presidentes após a anotação da ciência pelo intimado.","§ 2º O Filia somente deve viabilizar a realização de operações pelos respectivos presidentes após a anotação da ciência pelo intimado.","resolucao; agosto; capitulo; desfiliacao; filia; somente; deve; viabilizar; realizacao; operacoes","True","449","112"
"154","154","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","955","955","CAPÍTULO VII - DA DESFILIAÇÃO","paragrafo","Art. 25-B, §3º","Art. 25-B","Art. 25-B","§3º","","","","§ 3º A ciência referida no caput deste artigo deverá ser registrada em até 5 (cinco) dias corridos contados da data da disponibilização da intimação, sob pena de considerar-se realizada automaticamente na data do término desse prazo.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 25-B, §3º
Tipo: paragrafo
Hierarquia: CAPÍTULO VII - DA DESFILIAÇÃO
Dispositivo pai: Art. 25-B
Páginas: 955-955
§ 3º A ciência referida no caput deste artigo deverá ser registrada em até 5 (cinco) dias corridos contados da data da disponibilização da intimação, sob pena de considerar-se realizada automaticamente na data do término desse prazo.","§ 3º A ciência referida no caput deste artigo deverá ser registrada em até 5 (cinco) dias corridos contados da data da disponibilização da intimação, sob pena de considerar-se realizada automaticamente na data do término desse prazo.","data; resolucao; agosto; capitulo; desfiliacao; ciencia; referida; caput; deste; artigo","True","548","137"
"155","155","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","955","955","CAPÍTULO VII - DA DESFILIAÇÃO","paragrafo","Art. 25-B, §4º","Art. 25-B","Art. 25-B","§4º","","","","§ 4º O Filia disponibilizará, no módulo interno, relatório semanal fazendo constar: nome e título eleitoral dos filiados eleitos que tenham se desfiliado; data da disponibilização da intimação; e data da ciência pelo intimado.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 25-B, §4º
Tipo: paragrafo
Hierarquia: CAPÍTULO VII - DA DESFILIAÇÃO
Dispositivo pai: Art. 25-B
Páginas: 955-955
§ 4º O Filia disponibilizará, no módulo interno, relatório semanal fazendo constar: nome e título eleitoral dos filiados eleitos que tenham se desfiliado; data da disponibilização da intimação; e data da ciência pelo intimado.","§ 4º O Filia disponibilizará, no módulo interno, relatório semanal fazendo constar: nome e título eleitoral dos filiados eleitos que tenham se desfiliado; data da disponibilização da intimação; e data da ciência pelo intimado.","data; resolucao; agosto; capitulo; desfiliacao; filia; disponibilizara; modulo; interno; relatorio","True","541","135"
"156","156","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","955","956","CAPÍTULO VII - DA DESFILIAÇÃO","paragrafo","Art. 25-B, §5º","Art. 25-B","Art. 25-B","§5º","","","","§ 5º O Filia deve, no momento da disponibilização da mensagem a que se refere o § 1º deste artigo, encaminhar e-mail para o presidente nacional, no endereço cadastrado no SGIP, para avisar da existência de intimação pendente de aceite.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 25-B, §5º
Tipo: paragrafo
Hierarquia: CAPÍTULO VII - DA DESFILIAÇÃO
Dispositivo pai: Art. 25-B
Páginas: 955-956
§ 5º O Filia deve, no momento da disponibilização da mensagem a que se refere o § 1º deste artigo, encaminhar e-mail para o presidente nacional, no endereço cadastrado no SGIP, para avisar da existência de intimação pendente de aceite.","§ 5º O Filia deve, no momento da disponibilização da mensagem a que se refere o § 1º deste artigo, encaminhar e-mail para o presidente nacional, no endereço cadastrado no SGIP, para avisar da existência de intimação pendente de aceite.","resolucao; agosto; capitulo; desfiliacao; filia; deve; momento; disponibilizacao; mensagem; refere","True","550","137"
"157","157","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","956","956","CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES","estrutura","CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES","","Art. 25-B","§5º","","","","CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES
Tipo: estrutura
Hierarquia: CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES
Páginas: 956-956
CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES","CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES","capitulo; viii; disponibilidade; informacoes; resolucao; agosto","True","395","98"
"158","158","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","956","956","CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES","artigo","Art. 26","","Art. 26","","","","","Art. 26. A publicação das relações oficiais de que trata o parágrafo único do art. 19 desta resolução será feita no sítio eletrônico do TSE, entre a data do início das convenções partidárias e o fim do prazo para impugnação dos pedidos de registro de candidatura nas eleições ordinárias, mantendo-se disponível em caráter permanente serviço de emissão de certidão de filiação partidária.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 26
Tipo: artigo
Hierarquia: CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES
Páginas: 956-956
Art. 26. A publicação das relações oficiais de que trata o parágrafo único do art. 19 desta resolução será feita no sítio eletrônico do TSE, entre a data do início das convenções partidárias e o fim do prazo para impugnação dos pedidos de registro de candidatura nas eleições ordinárias, mantendo-se disponível em caráter permanente serviço de emissão de certidão de filiação partidária.","Art. 26. A publicação das relações oficiais de que trata o parágrafo único do art. 19 desta resolução será feita no sítio eletrônico do TSE, entre a data do início das convenções partidárias e o fim do prazo para impugnação dos pedidos de...","resolucao; agosto; capitulo; viii; disponibilidade; informacoes; publicacao; relacoes; oficiais; trata","True","686","171"
"159","159","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","956","956","CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES","paragrafo","Art. 26, §1º","Art. 26","Art. 26","§1º","","","","§ 1º O serviço de que trata a parte final do caput deste artigo estará disponível no sítio eletrônico do TSE para utilização restrita ao titular do dado pessoal, ficando autorizada a criação de link de acesso nas páginas dos Tribunais Regionais Eleitorais.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 26, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES
Dispositivo pai: Art. 26
Páginas: 956-956
§ 1º O serviço de que trata a parte final do caput deste artigo estará disponível no sítio eletrônico do TSE para utilização restrita ao titular do dado pessoal, ficando autorizada a criação de link de acesso nas páginas dos Tribunais Regionais Eleitorais.","§ 1º O serviço de que trata a parte final do caput deste artigo estará disponível no sítio eletrônico do TSE para utilização restrita ao titular do dado pessoal, ficando autorizada a criação de link de acesso nas páginas dos Tribunais...","resolucao; agosto; capitulo; viii; disponibilidade; informacoes; servico; trata; parte; final","True","588","147"
"160","160","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","956","956","CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES","paragrafo","Art. 26, §2º","Art. 26","Art. 26","§2º","","","","§ 2º Os dados divulgados na relação a que se refere a primeira parte do caput deste artigo serão restritos às filiações regulares, informando-se os nomes do partido político e do filiado, a data da filiação, o número da inscrição eleitoral, e a unidade da federação, município, zona eleitoral e seção eleitoral em que está inscrito o eleitor, vedada a divulgação de outras informações constantes do Filia, inclusive histórico de filiações canceladas.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 26, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES
Dispositivo pai: Art. 26
Páginas: 956-956
§ 2º Os dados divulgados na relação a que se refere a primeira parte do caput deste artigo serão restritos às filiações regulares, informando-se os nomes do partido político e do filiado, a data da filiação, o número da inscrição eleitoral, e a unidade da federação, município, zona eleitoral e seção eleitoral em que está inscrito o eleitor, vedada a divulgação de outras informações constantes do Filia, inclusive histórico de filiações canceladas.","§ 2º Os dados divulgados na relação a que se refere a primeira parte do caput deste artigo serão restritos às filiações regulares, informando-se os nomes do partido político e do filiado, a data da filiação, o número da inscrição...","eleitoral; informacoes; filiacoes; resolucao; agosto; capitulo; viii; disponibilidade; dados; divulgados","True","782","195"
"161","161","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","956","956","CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES","paragrafo","Art. 26, §3º","Art. 26","Art. 26","§3º","","","","§ 3º No caso de renovação de eleições estaduais, federais ou municipais, caberá ao Tribunal Regional Eleitoral competente para sua realização publicar em seu sítio eletrônico as relações oficiais de filiados do estado ou município, conforme o caso, durante o período definido no caput deste artigo.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 26, §3º
Tipo: paragrafo
Hierarquia: CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES
Dispositivo pai: Art. 26
Páginas: 956-956
§ 3º No caso de renovação de eleições estaduais, federais ou municipais, caberá ao Tribunal Regional Eleitoral competente para sua realização publicar em seu sítio eletrônico as relações oficiais de filiados do estado ou município, conforme o caso, durante o período definido no caput deste artigo.","§ 3º No caso de renovação de eleições estaduais, federais ou municipais, caberá ao Tribunal Regional Eleitoral competente para sua realização publicar em seu sítio eletrônico as relações oficiais de filiados do estado ou município...","caso; resolucao; agosto; capitulo; viii; disponibilidade; informacoes; renovacao; eleicoes; estaduais","True","630","157"
"162","162","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","956","956","CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES","paragrafo","Art. 26, §4º","Art. 26","Art. 26","§4º","","","","§ 4º A pedido do partido político pelo qual se elegeu o parlamentar, do Ministério Público Eleitoral ou de suplentes dos eleitos, os Tribunais Regionais fornecerão relação informando as desfiliações e migrações partidárias efetuadas pelos titulares de mandatos eletivos proporcionais e de suplentes ocorridas nos últimos 60 (sessenta) dias, a fim de subsidiar eventuais ações de perda de mandato.","Art. 26,capute §§ 1° ao 4°com redação dada
pelo art. 1° da Res.-TSE n. 23655/2021.","[{""ordem"": 1, ""marcador"": ""continuação"", ""texto"": ""Art. 26,capute §§ 1° ao 4°com redação dada"", ""pagina_inicial"": 956, ""pagina_final"": 956}, {""ordem"": 2, ""marcador"": ""quadrado"", ""texto"": ""pelo art. 1° da Res.-TSE n. 23655/2021."", ""pagina_inicial"": 956, ""pagina_final"": 956}]","2","Res.-TSE n. 23655/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 26, §4º
Tipo: paragrafo
Hierarquia: CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES
Dispositivo pai: Art. 26
Páginas: 956-956
§ 4º A pedido do partido político pelo qual se elegeu o parlamentar, do Ministério Público Eleitoral ou de suplentes dos eleitos, os Tribunais Regionais fornecerão relação informando as desfiliações e migrações partidárias efetuadas pelos titulares de mandatos eletivos proporcionais e de suplentes ocorridas nos últimos 60 (sessenta) dias, a fim de subsidiar eventuais ações de perda de mandato.
Notas vinculadas:
Art. 26,capute §§ 1° ao 4°com redação dada
pelo art. 1° da Res.-TSE n. 23655/2021.","§ 4º A pedido do partido político pelo qual se elegeu o parlamentar, do Ministério Público Eleitoral ou de suplentes dos eleitos, os Tribunais Regionais fornecerão relação informando as desfiliações e migrações partidárias efetuadas pelos...","suplentes; resolucao; agosto; capitulo; viii; disponibilidade; informacoes; pedido; partido; politico","True","829","207"
"163","163","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","956","956","CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES","artigo","Art. 27","","Art. 27","","","","","Art. 27. A validação da certidão de filiação partidária emitida na forma art. 26 desta resolução será feita com emprego de código de assinatura digital, baseada em rotina de autenticação desenvolvida pela Justiça Eleitoral.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 27
Tipo: artigo
Hierarquia: CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES
Páginas: 956-956
Art. 27. A validação da certidão de filiação partidária emitida na forma art. 26 desta resolução será feita com emprego de código de assinatura digital, baseada em rotina de autenticação desenvolvida pela Justiça Eleitoral.","Art. 27. A validação da certidão de filiação partidária emitida na forma art. 26 desta resolução será feita com emprego de código de assinatura digital, baseada em rotina de autenticação desenvolvida pela Justiça Eleitoral.","resolucao; agosto; capitulo; viii; disponibilidade; informacoes; validacao; certidao; filiacao; partidaria","True","522","130"
"164","164","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","956","956","CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES","artigo","Art. 28","","Art. 28","","","","","Art. 28. No ato da conferência de validade, deverão ser informados o número de inscrição, a data e o horário de emissão e o código alfanumérico constantes da certidão emitida.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 28
Tipo: artigo
Hierarquia: CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES
Páginas: 956-956
Art. 28. No ato da conferência de validade, deverão ser informados o número de inscrição, a data e o horário de emissão e o código alfanumérico constantes da certidão emitida.","Art. 28. No ato da conferência de validade, deverão ser informados o número de inscrição, a data e o horário de emissão e o código alfanumérico constantes da certidão emitida.","resolucao; agosto; capitulo; viii; disponibilidade; informacoes; conferencia; validade; deverao; informados","True","474","118"
"165","165","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","956","956","CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES","paragrafo","Art. 28, Parágrafo único","Art. 28","Art. 28","Parágrafo único","","","","Parágrafo único. O sistema de validação efetuará o cotejo entre as informações fornecidas pelo usuário e as constantes da assinatura digital gerada pela página e arquivada na base de dados da Justiça Eleitoral.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 28, Parágrafo único
Tipo: paragrafo
Hierarquia: CAPÍTULO VIII - DA DISPONIBILIDADE DAS INFORMAÇÕES
Dispositivo pai: Art. 28
Páginas: 956-956
Parágrafo único. O sistema de validação efetuará o cotejo entre as informações fornecidas pelo usuário e as constantes da assinatura digital gerada pela página e arquivada na base de dados da Justiça Eleitoral.","Parágrafo único. O sistema de validação efetuará o cotejo entre as informações fornecidas pelo usuário e as constantes da assinatura digital gerada pela página e arquivada na base de dados da Justiça Eleitoral.","informacoes; paragrafo; unico; resolucao; agosto; capitulo; viii; disponibilidade; sistema; validacao","True","554","138"
